,rank,disr,diss,dior,dios,diar,tots,rank,disr,diss,dior,dios,diar,tots,label
0,580.2333333333333,0.0,0.0,4.233333333333333,1.6666666666666667,0.0,1.6666666666666667,232.59490956171632,0.0,0.0,2.4023455970813385,0.7111590022187595,0.0,0.7111590022187595,0.0
1,570.3333333333334,0.0,0.0,1.7666666666666666,1.2666666666666666,0.0,1.2666666666666666,221.25337844034016,0.0,0.0,1.6120950886075682,0.691491807283521,0.0,0.691491807283521,0.0
2,563.1666666666666,0.0,0.0,2.566666666666667,1.0666666666666667,0.0,1.0666666666666667,223.8403192138251,0.0,0.0,1.9945327571990965,0.7849152527649012,0.0,0.7849152527649012,0.0
3,555.5333333333333,0.0,0.0,1.4333333333333333,0.8666666666666667,0.0,0.8666666666666667,210.78306110922372,0.0,0.0,1.3565507307349292,0.6814453874610599,0.0,0.6814453874610599,0.0
4,555.5333333333333,0.0,0.0,0.7333333333333333,0.5333333333333333,0.0,0.5333333333333333,210.78306110922372,0.0,0.0,0.9444331755018487,0.507416263404925,0.0,0.507416263404925,0.0
5,559.6666666666666,0.0,0.0,1.0666666666666667,0.5,0.0,0.5,213.702231336411,0.0,0.0,1.1121068335350712,0.7310832774866962,0.0,0.7310832774866962,0.0
6,558.0666666666667,0.0,0.0,2.3333333333333335,1.2,0.0,1.2,213.6451994882352,0.0,0.0,1.4932799662056895,0.6102571532587293,0.0,0.6102571532587293,0.0
7,558.0666666666667,0.0,0.0,0.8333333333333334,0.36666666666666664,0.0,0.36666666666666664,213.6451994882352,0.0,0.0,0.8339078479367938,0.6686751354593717,0.0,0.6686751354593717,0.0
8,558.0666666666667,0.0,0.0,0.4,0.43333333333333335,0.0,0.43333333333333335,213.6451994882352,0.0,0.0,0.6214554662658655,0.5683207771559353,0.0,0.5683207771559353,0.0
9,558.0666666666667,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0,0.26666666666666666,213.6451994882352,0.0,0.0,0.5832922809856749,0.5208304597621878,0.0,0.5208304597621878,0.0
10,558.0666666666667,0.0,0.0,0.23333333333333334,0.23333333333333334,0.0,0.23333333333333334,213.6451994882352,0.0,0.0,0.5040069329937307,0.4301830671520761,0.0,0.4301830671520761,0.0
11,555.0,0.0,0.0,0.6666666666666666,0.3,0.0,0.3,212.05838493370086,0.0,0.0,1.1547005383792515,0.534983080621924,0.0,0.534983080621924,0.0
12,553.4666666666667,0.0,0.0,0.8333333333333334,0.4,0.0,0.4,211.24323834652418,0.0,0.0,0.8339078479367936,0.5632418479750461,0.0,0.5632418479750461,0.0
13,553.4666666666667,0.0,0.0,1.1,0.7333333333333333,0.0,0.7333333333333333,211.24323834652418,0.0,0.0,0.9228890171255885,0.7396799556440674,0.0,0.7396799556440674,0.0
14,551.9333333333333,0.0,0.0,1.3333333333333333,0.8333333333333334,0.0,0.8333333333333334,209.44622111709222,0.0,0.0,1.2685406585123125,0.6989318615762461,0.0,0.6989318615762461,0.0
