,rank,disr,diss,dior,dios,diar,tots,rank,disr,diss,dior,dios,diar,tots,label
0,689.92,0.0,0.0,3.72,1.84,0.16,1.84,328.6772631827966,0.0,0.0,1.8601075237738272,0.9433981132056606,0.47258156262526074,0.9433981132056606,0.0
1,681.92,0.0,0.0,2.36,1.32,0.04,1.36,320.92859018791086,0.0,0.0,1.6041612554021285,0.6904105059069326,0.20000000000000007,0.7571877794400365,0.0
2,678.16,0.0,0.0,1.96,0.84,0.0,0.84,319.23811384816406,0.0,0.0,1.3988090172238192,0.7461009761866466,0.0,0.7461009761866466,0.0
3,670.56,0.0,0.0,0.96,0.72,0.0,0.72,311.9628824075069,0.0,0.0,1.0198039027185573,0.541602560309064,0.0,0.541602560309064,0.0
4,682.5,0.0,0.0,0.5416666666666666,0.5416666666666666,0.0,0.5416666666666666,312.7828806613025,0.0,0.0,0.7790276362049136,0.5882299658752717,0.0,0.5882299658752717,0.0
5,658.3846153846154,0.0,0.0,1.6153846153846154,0.6538461538461539,0.0,0.6538461538461539,308.81555361387825,0.0,0.0,1.6988684016585411,0.6894814104706635,0.0,0.6894814104706635,0.0
6,666.88,0.0,0.0,1.44,0.6,0.0,0.6,306.33210736062256,0.0,0.0,1.121011448053349,0.6454972243679028,0.0,0.6454972243679028,0.0
7,665.6,0.0,0.0,0.92,0.56,0.0,0.56,304.700946284495,0.0,0.0,0.9539392014169454,0.5830951894845301,0.0,0.5830951894845301,0.0
8,665.6,0.0,0.0,0.32,0.32,0.0,0.32,304.700946284495,0.0,0.0,0.6271629240742258,0.47609522856952347,0.0,0.47609522856952347,0.0
9,665.6,0.0,0.0,0.2,0.16,0.0,0.16,304.700946284495,0.0,0.0,0.5,0.374165738677394,0.0,0.374165738677394,0.0
10,677.3333333333334,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,305.43065343539274,0.0,0.0,0.3806934938134404,0.3806934938134404,0.0,0.3806934938134404,0.0
11,654.7692307692307,0.0,0.0,0.5769230769230769,0.34615384615384615,0.0,0.34615384615384615,303.6097900519425,0.0,0.0,0.856648208920181,0.4851645240375838,0.0,0.4851645240375838,0.0
12,665.6,0.0,0.0,1.12,0.44,0.0,0.44,304.700946284495,0.0,0.0,1.0132456102380443,0.7118052168020874,0.0,0.7118052168020874,0.0
13,665.6,0.0,0.0,1.16,0.84,0.0,0.84,304.700946284495,0.0,0.0,1.1789826122551597,0.6244997998398399,0.0,0.6244997998398399,0.0
14,665.6,0.0,0.0,1.2,0.68,0.0,0.68,304.700946284495,0.0,0.0,0.7637626158259733,0.6904105059069326,0.0,0.6904105059069326,0.0
15,665.6,0.0,0.0,0.8,0.4,0.2,0.48,304.700946284495,0.0,0.0,0.7637626158259733,0.5,0.5773502691896258,0.5859465277082317,0.0
16,677.3333333333334,0.0,0.0,0.4166666666666667,0.4583333333333333,0.041666666666666664,0.4583333333333333,305.43065343539274,0.0,0.0,0.6538625481582944,0.5089773777040516,0.2041241452319316,0.5089773777040516,0.0
17,654.7692307692307,0.0,0.0,0.38461538461538464,0.38461538461538464,0.0,0.38461538461538464,303.6097900519425,0.0,0.0,0.8038369524685,0.4961389383568339,0.0,0.4961389383568339,0.0
18,677.3333333333334,0.0,0.0,0.125,0.041666666666666664,0.0,0.041666666666666664,305.43065343539274,0.0,0.0,0.3378319623460881,0.20412414523193162,0.0,0.20412414523193162,0.0
19,665.6,0.0,0.0,0.24,0.2,0.0,0.2,304.700946284495,0.0,0.0,0.5228129047119373,0.5,0.0,0.5,0.0
20,665.6,0.0,0.0,0.12,0.12,0.0,0.12,304.700946284495,0.0,0.0,0.33166247903554014,0.3316624790355402,0.0,0.3316624790355402,0.0
21,665.6,0.0,0.0,0.12,0.12,0.0,0.12,304.700946284495,0.0,0.0,0.33166247903554014,0.3316624790355402,0.0,0.3316624790355402,0.0
22,665.6,0.0,0.0,0.04,0.08,0.0,0.08,304.700946284495,0.0,0.0,0.2000000000000001,0.2768874620972691,0.0,0.2768874620972691,0.0
23,665.6,0.0,0.0,0.12,0.12,0.0,0.12,304.700946284495,0.0,0.0,0.33166247903554014,0.3316624790355402,0.0,0.3316624790355402,0.0
24,665.6,0.0,0.0,0.4,0.36,0.0,0.36,304.700946284495,0.0,0.0,0.7637626158259734,0.4898979485566356,0.0,0.4898979485566356,0.0
25,665.6,0.0,0.0,0.72,0.32,0.0,0.36,304.700946284495,0.0,0.0,0.6782329983125268,0.5567764362830023,0.0,0.6999999999999998,0.0
26,654.7692307692307,0.0,0.0,0.7307692307692307,0.23076923076923078,0.34615384615384615,0.46153846153846156,303.6097900519425,0.0,0.0,0.8274148805861449,0.4296689244236595,1.1293292767765373,0.7060180864974626,0.0
27,665.6,0.0,0.0,1.04,0.68,1.56,1.2,304.700946284495,0.0,0.0,0.9345230512584125,0.6271629240742258,2.5993588953175886,0.6454972243679028,0.0
28,665.6,0.0,0.0,0.8,0.56,1.08,0.68,304.700946284495,0.0,0.0,0.8660254037844386,0.5830951894845301,1.5253414918196733,0.6904105059069325,0.0
29,665.6,0.0,0.0,0.56,0.56,0.04,0.6,304.700946284495,0.0,0.0,0.6506407098647711,0.5066228051190221,0.20000000000000007,0.5,0.0
30,665.6,0.0,0.0,0.44,0.36,0.04,0.36,304.700946284495,0.0,0.0,0.7118052168020874,0.5686240703077327,0.20000000000000007,0.5686240703077327,0.0
31,665.6,0.0,0.0,0.84,0.52,0.0,0.52,304.700946284495,0.0,0.0,0.9433981132056606,0.5859465277082317,0.0,0.5859465277082317,0.0
32,665.6,0.0,0.0,0.32,0.28,0.0,0.28,304.700946284495,0.0,0.0,0.5567764362830021,0.5416025603090641,0.0,0.5416025603090641,0.0
33,665.6,0.0,0.0,0.44,0.32,0.0,0.32,304.700946284495,0.0,0.0,0.7681145747868608,0.4760952285695233,0.0,0.4760952285695233,0.0
34,665.6,0.0,0.0,0.12,0.08,0.0,0.08,304.700946284495,0.0,0.0,0.3316624790355402,0.2768874620972691,0.0,0.2768874620972691,0.0
