,rank,disr,diss,dior,dios,diar,tots,rank,disr,diss,dior,dios,diar,tots,label
0,627.72,0.0,0.0,4.24,1.6,0.12,1.6,283.3404195192301,0.0,0.0,2.2781571499789037,0.6454972243679029,0.33166247903554,0.6454972243679029,0.0
1,609.28,0.0,0.0,1.72,0.96,0.0,0.96,259.39087622093933,0.0,0.0,1.74451521441727,0.6757711644237764,0.0,0.6757711644237764,0.0
2,593.92,0.0,0.0,2.76,1.32,0.04,1.36,236.251617278415,0.0,0.0,1.7387735140993301,0.8524474568362947,0.2000000000000001,0.9521904571390466,0.0
3,588.8,0.0,0.0,1.16,0.68,0.0,0.68,230.75528162969536,0.0,0.0,1.2806248474865694,0.6904105059069326,0.0,0.6904105059069326,0.0
4,588.8,0.0,0.0,0.84,0.6,0.0,0.6,230.75528162969536,0.0,0.0,1.1430952132988168,0.5000000000000001,0.0,0.5000000000000001,0.0
5,588.8,0.0,0.0,0.92,0.64,0.0,0.64,230.75528162969536,0.0,0.0,0.9539392014169453,0.7571877794400362,0.0,0.7571877794400362,0.0
6,588.8,0.0,0.0,2.32,1.04,0.0,1.04,230.75528162969536,0.0,0.0,1.5737428845483836,0.7348469228349533,0.0,0.7348469228349533,0.0
7,588.8,0.0,0.0,1.0,0.52,0.0,0.52,230.75528162969536,0.0,0.0,1.2909944487358056,0.6531972647421809,0.0,0.6531972647421809,0.0
8,588.8,0.0,0.0,0.4,0.36,0.0,0.36,230.75528162969536,0.0,0.0,0.7071067811865476,0.4898979485566356,0.0,0.4898979485566356,0.0
9,581.3333333333334,0.0,0.0,0.4166666666666667,0.4166666666666667,0.0,0.4166666666666667,232.61288361393144,0.0,0.0,0.5835920751217646,0.5036101551853348,0.0,0.5036101551853348,0.0
10,595.6923076923077,0.0,0.0,0.3076923076923077,0.2692307692307692,0.0,0.2692307692307692,228.80817629285352,0.0,0.0,0.6176879969195302,0.452344320861205,0.0,0.452344320861205,0.0
11,581.3333333333334,0.0,0.0,0.375,0.2916666666666667,0.0,0.2916666666666667,232.61288361393144,0.0,0.0,0.6468989572333266,0.6240935455708451,0.0,0.6240935455708451,0.0
12,595.6923076923077,0.0,0.0,0.6923076923076923,0.38461538461538464,0.0,0.38461538461538464,228.80817629285352,0.0,0.0,0.7358929688062397,0.4961389383568339,0.0,0.4961389383568339,0.0
13,588.8,0.0,0.0,1.56,0.8,0.0,0.8,230.75528162969536,0.0,0.0,1.6852299546352716,0.6454972243679029,0.0,0.6454972243679029,0.0
14,588.8,0.0,0.0,1.28,0.76,0.04,0.8,230.75528162969536,0.0,0.0,1.3076696830622019,0.7788880963698617,0.2000000000000001,0.8660254037844386,0.0
