,rank,disr,diss,dior,dios,diar,tots,rank,disr,diss,dior,dios,diar,tots,label
0,717.6829268292682,0.0,0.0,4.097560975609756,1.8048780487804879,0.0975609756097561,1.829268292682927,324.51289951436377,0.0,0.0,2.2561568878158766,1.1004433696270326,0.374491525189856,1.2227517946089927,0.0
1,707.35,0.0,0.0,2.675,1.275,0.125,1.275,291.7646179845875,0.0,0.0,1.9133471812238978,0.6788942744621107,0.3349320635285418,0.6788942744621107,0.0
2,696.325,0.0,0.0,2.7,1.225,0.0,1.225,280.9451436098313,0.0,0.0,1.7715703594442809,0.6975230903263787,0.0,0.6975230903263787,0.0
3,690.0,0.0,0.0,1.205128205128205,0.8205128205128205,0.0,0.8205128205128205,281.7262575808764,0.0,0.0,1.0557982058859339,0.6436652804465699,0.0,0.6436652804465699,0.0
4,704.7619047619048,0.0,0.0,0.7619047619047619,0.6428571428571429,0.0,0.6428571428571429,276.5215829378056,0.0,0.0,0.7261500150568166,0.4849656045851727,0.0,0.4849656045851727,0.0
5,701.3684210526316,0.0,0.0,1.368421052631579,0.7631578947368421,0.0,0.7631578947368421,276.1684191441424,0.0,0.0,1.217464192970959,0.6339157811876048,0.0,0.6339157811876048,0.0
6,689.5897435897435,0.0,0.0,2.1538461538461537,0.8974358974358975,0.0,0.8974358974358975,281.5353317967969,0.0,0.0,1.496284196521882,0.7878976621655148,0.0,0.7878976621655148,0.0
7,704.1904761904761,0.0,0.0,1.3095238095238095,0.6666666666666666,0.0,0.6666666666666666,276.1808560942239,0.0,0.0,1.4396492668752352,0.6866911354074366,0.0,0.6866911354074366,0.0
8,689.4358974358975,0.0,0.0,0.4358974358974359,0.4358974358974359,0.0,0.4358974358974359,281.37106001560466,0.0,0.0,0.6405126152203484,0.5522619418008752,0.0,0.5522619418008752,0.0
9,694.6,0.0,0.0,0.275,0.35,0.0,0.35,279.654072024707,0.0,0.0,0.4522025867763025,0.533493565673837,0.0,0.533493565673837,0.0
10,675.4,0.0,0.0,0.375,0.35,0.0,0.35,282.8050701318979,0.0,0.0,0.627877989127481,0.533493565673837,0.0,0.533493565673837,0.0
11,699.5121951219512,0.0,0.0,0.43902439024390244,0.34146341463414637,0.0,0.34146341463414637,277.9218525009522,0.0,0.0,0.6343808196897538,0.48009145470217307,0.0,0.48009145470217307,0.0
12,700.8421052631579,0.0,0.0,0.7631578947368421,0.39473684210526316,0.0,0.39473684210526316,275.8592008974367,0.0,0.0,0.8833049281064097,0.547202896517668,0.0,0.547202896517668,0.0
13,678.45,0.0,0.0,1.725,1.125,0.0,1.125,285.8382140571561,0.0,0.0,1.1764243957749088,0.563300712149108,0.0,0.563300712149108,0.0
