,rank,disr,diss,dior,dios,diar,tots,rank,disr,diss,dior,dios,diar,tots,label
0,776.425,0.0,0.0,5.45,1.7,0.15,1.7,316.98539054743964,0.0,0.0,3.441451691305537,0.7232405706795789,0.5334935656738377,0.7232405706795789,0.0
1,761.725,0.0,0.0,3.15,1.425,0.3,1.475,308.40732203054336,0.0,0.0,1.8749358963400895,1.1742428002104817,0.7232405706795789,1.3394889955616542,0.0
2,745.075,0.0,0.0,2.9,1.25,0.35,1.325,299.5125430788141,0.0,0.0,1.7216569240422332,0.869718492622904,0.6998168258505859,0.9710554659486337,0.0
3,743.425,0.0,0.0,1.875,0.95,0.35,1.0,298.0838711349026,0.0,0.0,1.7568547070086535,0.6774764637788968,0.9212588934267871,0.7844645405527362,0.0
4,742.875,0.0,0.0,1.075,0.7,0.0,0.7,298.0160198326981,0.0,0.0,1.1851106190930787,0.5638694156883471,0.0,0.5638694156883471,0.0
5,742.875,0.0,0.0,1.65,0.9,0.275,0.925,298.0160198326981,0.0,0.0,1.2516655570345725,0.5905234531480937,0.6400120191179107,0.6155047959570696,0.0
6,732.9268292682926,0.0,0.0,1.8780487804878048,0.975609756097561,0.024390243902439025,1.0,299.41412710858367,0.0,0.0,1.0998891296676117,0.7578853764933317,0.15617376188860593,0.7745966692414834,0.0
7,759.625,0.0,0.0,4.525,2.275,5.25,3.45,313.38840384843,0.0,0.0,6.004218602419554,3.52999963681265,12.982730146285952,6.83861584435525,0.0
8,749.55,0.0,0.0,2.0,1.05,1.45,1.2,307.99416827645894,0.0,0.0,4.551697344721935,2.3419255719632472,4.100969241282932,2.6813697226871924,0.0
9,745.7948717948718,0.0,0.0,1.205128205128205,0.5128205128205128,0.358974358974359,0.5897435897435898,293.9899013202199,0.0,0.0,1.5590058772295141,0.5063696835418334,0.8425268850053482,0.6773768568587409,0.0
10,732.1025641025641,0.0,0.0,0.48717948717948717,0.38461538461538464,0.05128205128205128,0.38461538461538464,298.16418956779637,0.0,0.0,0.6833275731299961,0.5436419397953521,0.22345586503095885,0.5436419397953521,0.0
11,741.170731707317,0.0,0.0,0.9512195121951219,0.5609756097560976,0.0,0.5609756097560976,293.4286883076555,0.0,0.0,1.2835735178047873,0.5024331043932555,0.0,0.5024331043932555,0.0
12,736.75,0.0,0.0,0.875,0.475,0.0,0.475,295.7808223529627,0.0,0.0,1.0174755084307485,0.6400120191179107,0.0,0.6400120191179107,0.0
13,736.2,0.0,0.0,1.675,0.875,0.0,0.875,295.45542420525584,0.0,0.0,1.4743534002124283,0.7574417130828938,0.0,0.7574417130828938,0.0
14,734.0,0.0,0.0,1.725,0.875,0.075,0.9,293.8941026794236,0.0,0.0,1.4139869074213431,0.7227972727092276,0.3499084129252934,0.7089175569585666,0.0
15,733.45,0.0,0.0,1.925,0.875,0.275,0.9,293.31526313805006,0.0,0.0,1.3279538916926064,0.7227972727092276,0.6400120191179107,0.7778998683173852,0.0
16,732.9,0.0,0.0,0.825,0.5,0.1,0.525,292.98077297552015,0.0,0.0,0.8439072740411041,0.5547001962252291,0.30382181012509973,0.5541220822628188,0.0
17,732.9,0.0,0.0,0.425,0.45,0.0,0.45,292.98077297552015,0.0,0.0,0.6359930655967714,0.503831473655779,0.0,0.503831473655779,0.0
18,732.9,0.0,0.0,0.4,0.45,0.0,0.45,292.98077297552015,0.0,0.0,0.6324555320336759,0.552384110133705,0.0,0.552384110133705,0.0
19,732.9,0.0,0.0,0.375,0.425,0.0,0.425,292.98077297552015,0.0,0.0,0.5400617248673217,0.500640615253123,0.0,0.500640615253123,0.0
20,732.9,0.0,0.0,0.325,0.25,0.05,0.25,292.98077297552015,0.0,0.0,0.572332161042958,0.4385290096535146,0.22072142786315213,0.4385290096535146,0.0
21,732.35,0.0,0.0,0.325,0.275,0.1,0.3,292.39800325531,0.0,0.0,0.5256253906367645,0.45220258677630243,0.30382181012509973,0.5163977794943222,0.0
22,732.35,0.0,0.0,0.375,0.225,0.0,0.225,292.39800325531,0.0,0.0,0.5856182356695512,0.42290206176626044,0.0,0.42290206176626044,0.0
23,732.35,0.0,0.0,0.475,0.3,0.0,0.3,292.39800325531,0.0,0.0,0.8161039400870708,0.46409548089225705,0.0,0.46409548089225705,0.0
24,732.35,0.0,0.0,0.8,0.475,0.0,0.475,292.39800325531,0.0,0.0,1.0426789952710696,0.5541220822628188,0.0,0.5541220822628188,0.0
25,731.25,0.0,0.0,0.75,0.575,0.025,0.6,291.22576932330134,0.0,0.0,0.8397191227596316,0.5943106327545622,0.15811388300841894,0.6324555320336758,0.0
26,738.390243902439,0.0,0.0,0.7073170731707317,0.36585365853658536,0.24390243902439024,0.6097560975609756,288.34708929073486,0.0,0.0,0.9285446257187749,0.5812098399449036,0.6237181977815798,0.802435317657685,0.0
27,734.45,0.0,0.0,0.825,0.525,1.475,0.95,290.90045438083183,0.0,0.0,0.9306049865682222,0.5986094998689324,3.3664064382798937,0.8755950357709131,0.0
28,741.5121951219512,0.0,0.0,0.9512195121951219,0.5853658536585366,0.9512195121951219,0.6829268292682927,290.77887835529066,0.0,0.0,1.0235042626241262,0.5905764030207081,2.5194366385384175,0.6495777239962861,0.0
29,728.05,0.0,0.0,0.725,0.675,0.025,0.675,288.61810007743395,0.0,0.0,0.6788942744621108,0.47434164902525683,0.15811388300841894,0.47434164902525683,0.0
30,725.3658536585366,0.0,0.0,0.9512195121951219,0.6829268292682927,0.07317073170731707,0.7317073170731707,287.3400212376933,0.0,0.0,0.8930626941092971,0.5214894241614063,0.3457053588273558,0.5926377579897537,0.0
31,730.15,0.0,0.0,0.775,0.525,0.05,0.525,289.54620108732655,0.0,0.0,0.9996794357987838,0.5986094998689324,0.22072142786315213,0.5986094998689324,0.0
32,746.15,0.0,0.0,0.625,0.5,0.0,0.5,287.6042107676486,0.0,0.0,0.7048367696104338,0.6405126152203485,0.0,0.6405126152203485,0.0
33,714.15,0.0,0.0,0.775,0.475,0.025,0.475,290.57304567319187,0.0,0.0,0.973692417078886,0.5986094998689324,0.15811388300841892,0.5986094998689324,0.0
34,738.4615384615385,0.0,0.0,0.6666666666666666,0.41025641025641024,0.15384615384615385,0.46153846153846156,286.911121957365,0.0,0.0,0.8377078165833909,0.49831023511298006,0.4887396001564976,0.5547001962252291,0.0
35,721.170731707317,0.0,0.0,0.3170731707317073,0.24390243902439024,0.2926829268292683,0.3170731707317073,290.1340985164468,0.0,0.0,0.5214894241614064,0.43476935292624125,0.9012186870850047,0.4711169913218957,0.0
36,729.6,0.0,0.0,0.275,0.125,0.125,0.15,288.7011408324336,0.0,0.0,0.5057363253408151,0.3349320635285418,0.40430377003131995,0.36162028533978946,0.0
37,745.6,0.0,0.0,0.275,0.2,0.425,0.3,286.7849010795016,0.0,0.0,0.5057363253408151,0.4050957468334667,0.9577618139744829,0.5163977794943222,0.0
38,738.4615384615385,0.0,0.0,0.2564102564102564,0.3333333333333333,0.1282051282051282,0.358974358974359,286.911121957365,0.0,0.0,0.4983102351129802,0.47756693294091923,0.3386884284293705,0.48597051498058963,0.0
39,721.170731707317,0.0,0.0,0.3170731707317073,0.2682926829268293,0.0,0.2682926829268293,290.1340985164468,0.0,0.0,0.4711169913218957,0.4485749794573054,0.0,0.4485749794573054,0.0
40,722.0512820512821,0.0,0.0,0.5897435897435898,0.38461538461538464,0.0,0.38461538461538464,288.4482940729174,0.0,0.0,0.9656726239953907,0.4928640580901442,0.0,0.4928640580901442,0.0
41,729.6,0.0,0.0,0.25,0.275,0.075,0.275,288.7011408324336,0.0,0.0,0.4385290096535146,0.505736325340815,0.34990841292529345,0.505736325340815,0.0
42,741.7435897435897,0.0,0.0,0.5897435897435898,0.46153846153846156,0.20512820512820512,0.5128205128205128,287.98800394869494,0.0,0.0,0.7151719969036788,0.5547001962252291,0.46901280307332094,0.6013928951234737,0.0
43,732.8,0.0,0.0,1.125,0.825,0.0,0.825,289.84480374229634,0.0,0.0,1.26465765104987,0.549475274168981,0.0,0.549475274168981,0.0
44,732.8,0.0,0.0,0.95,0.775,0.0,0.775,289.84480374229634,0.0,0.0,1.1535897150933825,0.6196566460342043,0.0,0.6196566460342043,0.0
45,732.8,0.0,0.0,1.0,0.55,0.025,0.55,289.84480374229634,0.0,0.0,1.0127393670836666,0.5970010522689693,0.15811388300841892,0.5970010522689693,0.0
