,rank,disr,diss,dior,dios,diar,tots,rank,disr,diss,dior,dios,diar,tots,label
0,595.0333333333333,0.0,0.0,4.4,1.9,0.13333333333333333,1.9333333333333333,255.47825109313945,0.0,0.0,2.3722534027579245,0.8847364696279085,0.34574590364176055,1.0148325268098497,0.0
1,576.3333333333334,0.0,0.0,1.9666666666666666,1.1666666666666667,0.0,1.1666666666666667,229.74653700190527,0.0,0.0,1.3514572807192964,0.6477192523656046,0.0,0.6477192523656046,0.0
2,571.7333333333333,0.0,0.0,2.6,1.1666666666666667,0.0,1.1666666666666667,227.32248600540635,0.0,0.0,1.792705526138712,0.6477192523656043,0.0,0.6477192523656043,0.0
3,567.4666666666667,0.0,0.0,1.4666666666666666,0.8,0.0,0.8,219.611527449052,0.0,0.0,1.5477087254553341,0.7143842296595067,0.0,0.7143842296595067,0.0
4,567.4666666666667,0.0,0.0,0.9333333333333333,0.6,0.0,0.6,219.611527449052,0.0,0.0,0.9802650357071223,0.5632418479750461,0.0,0.5632418479750461,0.0
5,567.4666666666667,0.0,0.0,1.4,0.8333333333333334,0.06666666666666667,0.8333333333333334,219.611527449052,0.0,0.0,1.302517456365914,0.8339078479367936,0.2537081317024625,0.8339078479367936,0.0
6,567.4666666666667,0.0,0.0,2.0,0.8,0.06666666666666667,0.8333333333333334,219.611527449052,0.0,0.0,1.3390681268239724,0.7611243951073872,0.2537081317024625,0.7914775938769181,0.0
7,567.4666666666667,0.0,0.0,1.0333333333333334,0.5666666666666667,0.0,0.5666666666666667,219.611527449052,0.0,0.0,1.0333518722845685,0.6260623155792926,0.0,0.6260623155792926,0.0
8,567.4666666666667,0.0,0.0,0.36666666666666664,0.4,0.0,0.4,219.611527449052,0.0,0.0,0.7183954022841379,0.5632418479750461,0.0,0.5632418479750461,0.0
9,567.4666666666667,0.0,0.0,0.26666666666666666,0.3,0.0,0.3,219.611527449052,0.0,0.0,0.5208304597621876,0.46609159969939895,0.0,0.46609159969939895,0.0
10,567.4666666666667,0.0,0.0,0.2,0.2,0.0,0.2,219.611527449052,0.0,0.0,0.48423419811150237,0.4068381021724863,0.0,0.4068381021724863,0.0
11,556.1379310344828,0.0,0.0,0.5172413793103449,0.1724137931034483,0.0,0.1724137931034483,214.3921180817208,0.0,0.0,0.7377906040127226,0.38442587221924474,0.0,0.38442587221924474,0.0
12,567.4666666666667,0.0,0.0,1.1333333333333333,0.6,0.0,0.6,219.611527449052,0.0,0.0,0.9371024061116423,0.6746646676632054,0.0,0.6746646676632054,0.0
13,578.0645161290323,0.0,0.0,1.903225806451613,1.0,0.0,1.0,223.8377292420964,0.0,0.0,1.3748900249275071,0.7302967433402214,0.0,0.7302967433402214,0.0
14,567.4666666666667,0.0,0.0,1.3,0.8,0.0,0.8,219.611527449052,0.0,0.0,1.0221680811915899,0.5508613944197479,0.0,0.5508613944197479,0.0
15,567.4666666666667,0.0,0.0,0.6333333333333333,0.43333333333333335,0.0,0.43333333333333335,219.611527449052,0.0,0.0,0.7648904962570575,0.5683207771559353,0.0,0.5683207771559353,0.0
16,567.4666666666667,0.0,0.0,0.43333333333333335,0.4,0.0,0.4,219.611527449052,0.0,0.0,0.6260623155792924,0.4982728791224399,0.0,0.4982728791224399,0.0
17,567.4666666666667,0.0,0.0,0.43333333333333335,0.43333333333333335,0.0,0.43333333333333335,219.611527449052,0.0,0.0,0.6789105539243626,0.5040069329937308,0.0,0.5040069329937308,0.0
18,567.4666666666667,0.0,0.0,0.3,0.3,0.0,0.3,219.611527449052,0.0,0.0,0.7022132498578064,0.46609159969939895,0.0,0.46609159969939895,0.0
19,567.4666666666667,0.0,0.0,0.2,0.16666666666666666,0.0,0.16666666666666666,219.611527449052,0.0,0.0,0.4068381021724863,0.3790490217894516,0.0,0.3790490217894516,0.0
20,567.4666666666667,0.0,0.0,0.1,0.16666666666666666,0.0,0.16666666666666666,219.611527449052,0.0,0.0,0.30512857662936455,0.3790490217894516,0.0,0.3790490217894516,0.0
21,567.4666666666667,0.0,0.0,0.13333333333333333,0.16666666666666666,0.0,0.16666666666666666,219.611527449052,0.0,0.0,0.43417248545530485,0.3790490217894516,0.0,0.3790490217894516,0.0
22,567.4666666666667,0.0,0.0,0.1,0.03333333333333333,0.0,0.03333333333333333,219.611527449052,0.0,0.0,0.30512857662936455,0.18257418583505525,0.0,0.18257418583505525,0.0
23,567.4666666666667,0.0,0.0,0.1,0.03333333333333333,0.0,0.03333333333333333,219.611527449052,0.0,0.0,0.3051285766293646,0.1825741858350553,0.0,0.1825741858350553,0.0
24,567.4666666666667,0.0,0.0,0.36666666666666664,0.23333333333333334,0.0,0.23333333333333334,219.611527449052,0.0,0.0,0.5560534167675354,0.5040069329937307,0.0,0.5040069329937307,0.0
25,565.6774193548387,0.0,0.0,0.45161290322580644,0.41935483870967744,0.0,0.41935483870967744,216.1500076485116,0.0,0.0,0.5058794110206735,0.5641627157943647,0.0,0.5641627157943647,0.0
26,569.3793103448276,0.0,0.0,0.4482758620689655,0.3448275862068966,0.41379310344827586,0.6551724137931034,223.2443270424811,0.0,0.0,0.5061201788784758,0.6138788892284812,1.1807153212992274,0.7688517444384896,0.0
27,567.4666666666667,0.0,0.0,0.8333333333333334,0.5,1.0,1.0,219.611527449052,0.0,0.0,1.1472105098991154,0.682288239221013,2.084425001338954,0.909717652294684,0.0
28,567.4666666666667,0.0,0.0,1.1333333333333333,0.8333333333333334,0.9,1.0,219.611527449052,0.0,0.0,1.0416609195243756,0.6989318615762461,1.3982747990981974,0.8709883407113854,0.0
29,567.4666666666667,0.0,0.0,1.2666666666666666,0.7,0.0,0.7,219.611527449052,0.0,0.0,1.284746944983205,0.651258728182957,0.0,0.651258728182957,0.0
30,567.4666666666667,0.0,0.0,0.9666666666666667,0.6666666666666666,0.0,0.6666666666666666,219.611527449052,0.0,0.0,1.098065174038764,0.546672273590534,0.0,0.546672273590534,0.0
31,567.4666666666667,0.0,0.0,0.7333333333333333,0.6,0.0,0.6,219.611527449052,0.0,0.0,0.7396799556440673,0.6214554662658653,0.0,0.6214554662658653,0.0
32,567.4666666666667,0.0,0.0,0.7,0.4,0.0,0.4,219.611527449052,0.0,0.0,0.9153857298880936,0.6214554662658655,0.0,0.6214554662658655,0.0
33,567.4666666666667,0.0,0.0,0.5,0.23333333333333334,0.03333333333333333,0.23333333333333334,219.611527449052,0.0,0.0,0.7310832774866962,0.4301830671520761,0.18257418583505525,0.4301830671520761,0.0
34,567.4666666666667,0.0,0.0,0.26666666666666666,0.26666666666666666,0.1,0.3,219.611527449052,0.0,0.0,0.5832922809856749,0.5208304597621876,0.30512857662936455,0.534983080621924,0.0
35,567.4666666666667,0.0,0.0,0.2,0.06666666666666667,0.0,0.06666666666666667,219.611527449052,0.0,0.0,0.4068381021724863,0.2537081317024625,0.0,0.2537081317024625,0.0
36,567.4666666666667,0.0,0.0,0.06666666666666667,0.16666666666666666,0.0,0.16666666666666666,219.611527449052,0.0,0.0,0.2537081317024625,0.3790490217894516,0.0,0.3790490217894516,0.0
37,567.4666666666667,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,219.611527449052,0.0,0.0,0.18257418583505527,0.1825741858350553,0.0,0.1825741858350553,0.0
38,567.4666666666667,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,219.611527449052,0.0,0.0,0.2537081317024625,0.2537081317024625,0.0,0.2537081317024625,0.0
39,567.4666666666667,0.0,0.0,0.1,0.13333333333333333,0.0,0.13333333333333333,219.611527449052,0.0,0.0,0.30512857662936466,0.34574590364176044,0.0,0.34574590364176044,0.0
40,567.4666666666667,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0,0.26666666666666666,219.611527449052,0.0,0.0,0.4497764451088036,0.4497764451088036,0.0,0.4497764451088036,0.0
41,567.4666666666667,0.0,0.0,0.36666666666666664,0.26666666666666666,0.0,0.26666666666666666,219.611527449052,0.0,0.0,0.5560534167675354,0.44977644510880355,0.0,0.44977644510880355,0.0
42,567.4666666666667,0.0,0.0,0.36666666666666664,0.4,0.0,0.4,219.611527449052,0.0,0.0,0.614947899858378,0.5632418479750461,0.0,0.5632418479750461,0.0
43,567.4666666666667,0.0,0.0,1.0333333333333334,0.5666666666666667,0.0,0.5666666666666667,219.611527449052,0.0,0.0,1.0980651740387641,0.6260623155792925,0.0,0.6260623155792925,0.0
44,567.4666666666667,0.0,0.0,1.0,0.6333333333333333,0.0,0.6333333333333333,219.611527449052,0.0,0.0,0.8304547985373997,0.5560534167675355,0.0,0.5560534167675355,0.0
45,567.4666666666667,0.0,0.0,1.0,0.8,0.0,0.8,219.611527449052,0.0,0.0,0.8709883407113854,0.6643638388299198,0.0,0.6643638388299198,0.0
46,567.4666666666667,0.0,0.0,0.8333333333333334,0.5666666666666667,0.06666666666666667,0.6,219.611527449052,0.0,0.0,0.7466399831028447,0.6260623155792925,0.2537081317024625,0.7239737088005908,0.0
47,567.4666666666667,0.0,0.0,0.8,0.43333333333333335,0.0,0.43333333333333335,219.611527449052,0.0,0.0,0.8051557998728975,0.5040069329937308,0.0,0.5040069329937308,0.0
48,567.4666666666667,0.0,0.0,0.7333333333333333,0.5,0.2,0.5666666666666667,219.611527449052,0.0,0.0,0.9071871393197363,0.572351471472339,0.5508613944197475,0.5683207771559353,0.0
49,567.4666666666667,0.0,0.0,0.7333333333333333,0.2,0.0,0.2,219.611527449052,0.0,0.0,0.907187139319736,0.4842341981115023,0.0,0.4842341981115023,0.0
50,571.7333333333333,0.0,0.0,0.36666666666666664,0.3333333333333333,0.0,0.3333333333333333,222.296312553116,0.0,0.0,0.614947899858378,0.479463301485384,0.0,0.479463301485384,0.0
51,571.7333333333333,0.0,0.0,0.1,0.03333333333333333,0.0,0.03333333333333333,222.296312553116,0.0,0.0,0.3051285766293646,0.1825741858350553,0.0,0.1825741858350553,0.0
52,567.4666666666667,0.0,0.0,0.03333333333333333,0.06666666666666667,0.0,0.06666666666666667,219.611527449052,0.0,0.0,0.1825741858350553,0.2537081317024625,0.0,0.2537081317024625,0.0
53,567.4666666666667,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,219.611527449052,0.0,0.0,0.2537081317024625,0.2537081317024625,0.0,0.2537081317024625,0.0
54,567.4666666666667,0.0,0.0,0.16666666666666666,0.1,0.1,0.2,219.611527449052,0.0,0.0,0.461133037377414,0.30512857662936466,0.4025778999364486,0.4068381021724863,0.0
55,567.4666666666667,0.0,0.0,0.23333333333333334,0.3,0.7333333333333333,0.8,219.611527449052,0.0,0.0,0.43018306715207627,0.466091599699399,1.5742175578808124,0.6102571532587293,0.0
56,567.4666666666667,0.0,0.0,0.23333333333333334,0.26666666666666666,1.2,0.5333333333333333,219.611527449052,0.0,0.0,0.5040069329937306,0.44977644510880355,1.9190514898484756,0.6288102248298566,0.0
57,567.4666666666667,0.0,0.0,0.2,0.2,0.2,0.26666666666666666,219.611527449052,0.0,0.0,0.4068381021724863,0.4068381021724863,0.4068381021724863,0.44977644510880355,0.0
58,567.4666666666667,0.0,0.0,0.7,0.7333333333333333,0.0,0.7333333333333333,219.611527449052,0.0,0.0,0.8366600265340753,0.4497764451088037,0.0,0.4497764451088037,0.0
59,567.4666666666667,0.0,0.0,0.7333333333333333,0.7333333333333333,0.0,0.7333333333333333,219.611527449052,0.0,0.0,0.7849152527649013,0.520830459762188,0.0,0.520830459762188,0.0
60,567.4666666666667,0.0,0.0,0.8333333333333334,0.5333333333333333,0.0,0.5333333333333333,219.611527449052,0.0,0.0,0.8742813140471171,0.6288102248298566,0.0,0.6288102248298566,0.0
61,567.4666666666667,0.0,0.0,0.7333333333333333,0.5,0.0,0.5,219.611527449052,0.0,0.0,0.8276819867946673,0.572351471472339,0.0,0.572351471472339,0.0
62,567.4666666666667,0.0,0.0,0.7,0.36666666666666664,0.0,0.36666666666666664,219.611527449052,0.0,0.0,1.0221680811915894,0.5560534167675355,0.0,0.5560534167675355,0.0
63,567.4666666666667,0.0,0.0,1.0,0.4,0.0,0.4,219.611527449052,0.0,0.0,0.982607368881035,0.5632418479750461,0.0,0.5632418479750461,0.0
64,567.4666666666667,0.0,0.0,0.5666666666666667,0.3,0.0,0.3,219.611527449052,0.0,0.0,0.935260735665815,0.5959634332684375,0.0,0.5959634332684375,0.0
65,567.4666666666667,0.0,0.0,0.4,0.16666666666666666,0.0,0.16666666666666666,219.611527449052,0.0,0.0,0.6214554662658655,0.3790490217894516,0.0,0.3790490217894516,0.0
66,567.4666666666667,0.0,0.0,0.43333333333333335,0.3,0.0,0.3,219.611527449052,0.0,0.0,0.7279320417946061,0.534983080621924,0.0,0.534983080621924,0.0
67,567.4666666666667,0.0,0.0,0.5333333333333333,0.16666666666666666,0.0,0.16666666666666666,219.611527449052,0.0,0.0,0.571346463723366,0.3790490217894516,0.0,0.3790490217894516,0.0
68,567.4666666666667,0.0,0.0,0.2,0.03333333333333333,0.0,0.03333333333333333,219.611527449052,0.0,0.0,0.4068381021724863,0.18257418583505533,0.0,0.18257418583505533,0.0
69,567.4666666666667,0.0,0.0,0.13333333333333333,0.1,0.0,0.1,219.611527449052,0.0,0.0,0.34574590364176044,0.30512857662936466,0.0,0.30512857662936466,0.0
70,567.4666666666667,0.0,0.0,0.43333333333333335,0.4,0.0,0.4,219.611527449052,0.0,0.0,0.5683207771559353,0.49827287912243995,0.0,0.49827287912243995,0.0
71,567.4666666666667,0.0,0.0,0.2,0.3333333333333333,0.0,0.3333333333333333,219.611527449052,0.0,0.0,0.4068381021724863,0.4794633014853841,0.0,0.4794633014853841,0.0
72,567.4666666666667,0.0,0.0,0.4,0.4,0.0,0.4,219.611527449052,0.0,0.0,0.6214554662658655,0.4982728791224399,0.0,0.4982728791224399,0.0
73,567.4666666666667,0.0,0.0,0.6333333333333333,0.7333333333333333,0.0,0.7666666666666667,219.611527449052,0.0,0.0,0.8087168778415268,0.520830459762188,0.0,0.5683207771559353,0.0
74,567.4666666666667,0.0,0.0,0.7666666666666667,0.6,0.03333333333333333,0.6,219.611527449052,0.0,0.0,0.773854362727667,0.4982728791224399,0.18257418583505525,0.4982728791224399,0.0
75,567.4666666666667,0.0,0.0,0.4,0.4666666666666667,0.0,0.4666666666666667,219.611527449052,0.0,0.0,0.7701320979389588,0.507416263404925,0.0,0.507416263404925,0.0
76,556.1379310344828,0.0,0.0,0.41379310344827586,0.3448275862068966,0.13793103448275862,0.3793103448275862,214.3921180817208,0.0,0.0,0.5680317759792733,0.4837252813149744,0.3509312031717984,0.4938039737912401,0.0
77,567.4666666666667,0.0,0.0,0.3,0.3,0.06666666666666667,0.3333333333333333,219.611527449052,0.0,0.0,0.46609159969939895,0.46609159969939895,0.2537081317024625,0.4794633014853841,0.0
78,567.4666666666667,0.0,0.0,0.6,0.26666666666666666,0.0,0.26666666666666666,219.611527449052,0.0,0.0,0.7701320979389586,0.44977644510880355,0.0,0.44977644510880355,0.0
79,567.4666666666667,0.0,0.0,0.5333333333333333,0.3,0.0,0.3,219.611527449052,0.0,0.0,0.7302967433402215,0.466091599699399,0.0,0.466091599699399,0.0
80,567.4666666666667,0.0,0.0,0.8666666666666667,0.26666666666666666,0.0,0.26666666666666666,219.611527449052,0.0,0.0,1.0080138659874616,0.5208304597621877,0.0,0.5208304597621877,0.0
81,567.4666666666667,0.0,0.0,0.6,0.23333333333333334,0.0,0.23333333333333334,219.611527449052,0.0,0.0,0.8136762043449723,0.5683207771559351,0.0,0.5683207771559351,0.0
82,567.4666666666667,0.0,0.0,0.4,0.16666666666666666,0.03333333333333333,0.2,219.611527449052,0.0,0.0,0.49827287912243995,0.3790490217894516,0.18257418583505525,0.48423419811150237,0.0
83,567.4666666666667,0.0,0.0,0.7666666666666667,0.26666666666666666,0.43333333333333335,0.5666666666666667,219.611527449052,0.0,0.0,0.8172001541568766,0.4497764451088035,0.9714309861845775,0.6260623155792926,0.0
84,567.4666666666667,0.0,0.0,0.4,0.23333333333333334,0.9666666666666667,0.6,219.611527449052,0.0,0.0,0.7701320979389589,0.4301830671520762,1.7317189652806368,0.6214554662658653,0.0
85,567.4666666666667,0.0,0.0,0.43333333333333335,0.4,0.7666666666666667,0.5666666666666667,219.611527449052,0.0,0.0,0.6260623155792925,0.5632418479750462,1.330888563259935,0.6789105539243627,0.0
86,567.4666666666667,0.0,0.0,0.3,0.23333333333333334,0.0,0.26666666666666666,219.611527449052,0.0,0.0,0.534983080621924,0.5040069329937307,0.0,0.5208304597621878,0.0
87,567.4666666666667,0.0,0.0,0.36666666666666664,0.36666666666666664,0.0,0.36666666666666664,219.611527449052,0.0,0.0,0.5560534167675354,0.4901325178535608,0.0,0.4901325178535608,0.0
88,567.4666666666667,0.0,0.0,0.5333333333333333,0.4666666666666667,0.0,0.4666666666666667,219.611527449052,0.0,0.0,0.7302967433402217,0.6288102248298566,0.0,0.6288102248298566,0.0
89,567.4666666666667,0.0,0.0,0.7333333333333333,0.6666666666666666,0.0,0.6666666666666666,219.611527449052,0.0,0.0,0.691491807283521,0.479463301485384,0.0,0.479463301485384,0.0
90,567.4666666666667,0.0,0.0,0.5,0.5,0.0,0.5,219.611527449052,0.0,0.0,0.6297235299224025,0.5085476277156078,0.0,0.5085476277156078,0.0
91,556.1379310344828,0.0,0.0,0.3448275862068966,0.4482758620689655,0.0,0.4482758620689655,214.3921180817208,0.0,0.0,0.48372528131497444,0.5061201788784758,0.0,0.5061201788784758,0.0
92,578.0645161290323,0.0,0.0,0.3548387096774194,0.3225806451612903,0.0,0.3225806451612903,223.8377292420964,0.0,0.0,0.7093841036079205,0.5408078385892441,0.0,0.5408078385892441,0.0
93,567.4666666666667,0.0,0.0,0.13333333333333333,0.2,0.0,0.2,219.611527449052,0.0,0.0,0.3457459036417605,0.48423419811150237,0.0,0.48423419811150237,0.0
94,567.4666666666667,0.0,0.0,0.2,0.13333333333333333,0.0,0.13333333333333333,219.611527449052,0.0,0.0,0.4068381021724863,0.4341724854553048,0.0,0.4341724854553048,0.0
