,rank,disr,diss,dior,dios,diar,tots,rank,disr,diss,dior,dios,diar,tots,label
0,650.08,0.0,0.0,2.56,1.24,0.0,1.24,333.30053005258384,0.0,0.0,1.9807406022327436,0.7234178138070237,0.0,0.7234178138070237,0.0
1,635.88,0.0,0.0,2.16,1.04,0.0,1.04,319.77965330312475,0.0,0.0,2.0346989949375804,0.7895146188218006,0.0,0.7895146188218006,0.0
2,640.0,0.0,0.0,1.64,0.92,0.0,0.92,326.3372488699382,0.0,0.0,1.729161646579058,0.7023769168568491,0.0,0.7023769168568491,0.0
3,640.0,0.0,0.0,0.68,0.8,0.0,0.8,326.3372488699382,0.0,0.0,0.9451631252505215,0.7637626158259734,0.0,0.7637626158259734,0.0
4,634.88,0.0,0.0,1.12,0.68,0.04,0.72,318.8887371273352,0.0,0.0,1.129896750445219,0.7483314773547882,0.2000000000000001,0.8426149773176359,0.0
5,634.88,0.0,0.0,1.72,0.76,0.0,0.76,318.8887371273352,0.0,0.0,1.4294521094927708,0.7788880963698616,0.0,0.7788880963698616,0.0
6,634.88,0.0,0.0,1.6,0.76,0.0,0.76,318.8887371273352,0.0,0.0,1.118033988749895,0.66332495807108,0.0,0.66332495807108,0.0
7,640.0,0.0,0.0,0.64,0.28,0.0,0.28,315.7045031882398,0.0,0.0,0.9949874371066201,0.45825756949558394,0.0,0.45825756949558394,0.0
8,640.0,0.0,0.0,0.44,0.36,0.0,0.36,315.7045031882398,0.0,0.0,0.6506407098647712,0.48989794855663565,0.0,0.48989794855663565,0.0
9,650.6666666666666,0.0,0.0,0.16666666666666666,0.25,0.0,0.25,315.6104735500594,0.0,0.0,0.3806934938134405,0.4423258684646914,0.0,0.4423258684646914,0.0
10,634.88,0.0,0.0,0.44,0.24,0.0,0.24,318.8887371273352,0.0,0.0,0.7681145747868608,0.4358898943540673,0.0,0.4358898943540673,0.0
11,634.88,0.0,0.0,1.08,0.52,0.0,0.52,318.8887371273352,0.0,0.0,1.2884098726725126,0.653197264742181,0.0,0.653197264742181,0.0
12,634.88,0.0,0.0,1.04,0.64,0.0,0.64,318.8887371273352,0.0,0.0,1.019803902718557,0.5686240703077328,0.0,0.5686240703077328,0.0
13,634.88,0.0,0.0,1.08,0.68,0.0,0.68,318.8887371273352,0.0,0.0,1.1874342087037917,0.5567764362830022,0.0,0.5567764362830022,0.0
