,rank,disr,diss,dior,dios,diar,tots,rank,disr,diss,dior,dios,diar,tots,label
0,589.88,0.0,0.0,4.6,1.72,0.16,1.8,258.8626276618546,0.0,0.0,2.661453237111885,0.8426149773176358,0.37416573867739406,1.0408329997330663,0.0
1,574.08,0.0,0.0,2.8,1.32,0.24,1.36,245.75291113908162,0.0,0.0,2.081665999466133,0.8020806277010643,0.4358898943540673,0.9073771725877465,0.0
2,573.44,0.0,0.0,3.24,1.04,0.2,1.08,245.43534111180216,0.0,0.0,1.786057109949175,0.6757711644237764,0.40824829046386313,0.6403124237432848,0.0
3,573.44,0.0,0.0,0.96,0.8,0.0,0.8,245.43534111180216,0.0,0.0,1.1357816691600549,0.5,0.0,0.5,0.0
4,566.1538461538462,0.0,0.0,1.3846153846153846,0.8076923076923077,0.0,0.8076923076923077,243.32952016682106,0.0,0.0,1.2673412508688595,0.5670436151994496,0.0,0.5670436151994496,0.0
5,573.44,0.0,0.0,2.28,1.04,0.0,1.04,245.43534111180216,0.0,0.0,1.5947831618540915,0.6757711644237764,0.0,0.6757711644237764,0.0
6,573.44,0.0,0.0,2.12,1.0,0.0,1.0,245.43534111180216,0.0,0.0,1.8101565309847283,0.6454972243679028,0.0,0.6454972243679028,0.0
7,573.44,0.0,0.0,1.12,0.68,0.0,0.68,245.43534111180216,0.0,0.0,0.971253485622231,0.5567764362830022,0.0,0.5567764362830022,0.0
8,573.44,0.0,0.0,0.76,0.44,0.0,0.44,245.43534111180216,0.0,0.0,1.0908712114635717,0.5066228051190221,0.0,0.5066228051190221,0.0
9,573.44,0.0,0.0,0.56,0.64,0.0,0.64,245.43534111180216,0.0,0.0,0.6506407098647711,0.4898979485566356,0.0,0.4898979485566356,0.0
10,573.44,0.0,0.0,0.4,0.56,0.0,0.56,245.43534111180216,0.0,0.0,0.5773502691896258,0.5830951894845301,0.0,0.5830951894845301,0.0
11,573.44,0.0,0.0,0.72,0.56,0.0,0.56,245.43534111180216,0.0,0.0,0.7371114795831993,0.7118052168020871,0.0,0.7118052168020871,0.0
12,573.44,0.0,0.0,1.64,0.72,0.0,0.72,245.43534111180216,0.0,0.0,1.1135528725660044,0.6782329983125268,0.0,0.6782329983125268,0.0
13,573.44,0.0,0.0,1.92,0.92,0.0,0.92,245.43534111180216,0.0,0.0,1.4118545723031584,0.7593857166596344,0.0,0.7593857166596344,0.0
14,573.44,0.0,0.0,1.32,0.92,0.0,0.92,245.43534111180216,0.0,0.0,1.3759844960366863,0.4932882862316248,0.0,0.4932882862316248,0.0
15,573.44,0.0,0.0,2.0,1.04,0.0,1.04,245.43534111180216,0.0,0.0,1.6583123951777,0.6110100926607785,0.0,0.6110100926607785,0.0
16,573.44,0.0,0.0,0.72,0.68,0.0,0.68,245.43534111180216,0.0,0.0,0.8906926143924925,0.7483314773547882,0.0,0.7483314773547882,0.0
17,573.44,0.0,0.0,0.56,0.4,0.12,0.44,245.43534111180216,0.0,0.0,0.7118052168020873,0.5000000000000001,0.33166247903554014,0.5066228051190221,0.0
