,rank,disr,diss,dior,dios,diar,tots,rank,disr,diss,dior,dios,diar,tots,label
0,761.84,0.0,0.0,4.24,1.88,0.96,1.96,370.42966943807295,0.0,0.0,2.4879710609249455,0.8812869377601524,1.7194960502038574,1.0598742063723097,0.0
1,753.44,0.0,0.0,3.08,1.48,0.48,1.52,360.7454180813204,0.0,0.0,1.5790292376436015,0.653197264742181,1.004987562112089,0.653197264742181,0.0
2,739.16,0.0,0.0,2.24,1.04,0.04,1.04,354.63099131350606,0.0,0.0,1.7625738755203046,0.6757711644237764,0.2000000000000001,0.6757711644237764,0.0
3,739.16,0.0,0.0,1.72,0.64,0.2,0.68,354.63099131350606,0.0,0.0,1.458309523615157,0.6377042156569663,0.4082482904638631,0.6904105059069325,0.0
4,739.16,0.0,0.0,0.96,0.8,0.0,0.8,354.63099131350606,0.0,0.0,1.3063945294843617,0.5773502691896257,0.0,0.5773502691896257,0.0
5,739.04,0.0,0.0,1.4,0.68,0.0,0.68,354.665391601718,0.0,0.0,1.2909944487358054,0.6271629240742259,0.0,0.6271629240742259,0.0
6,722.76,0.0,0.0,2.52,1.0,0.12,1.04,331.3387340270779,0.0,0.0,1.446835627614047,0.8660254037844386,0.33166247903554,0.8406346808612327,0.0
7,722.76,0.0,0.0,1.16,0.6,0.2,0.6,331.3387340270779,0.0,0.0,0.9433981132056605,0.6454972243679027,0.4082482904638631,0.6454972243679027,0.0
8,722.76,0.0,0.0,0.36,0.44,0.04,0.44,331.3387340270779,0.0,0.0,0.6377042156569664,0.5066228051190221,0.2000000000000001,0.5066228051190221,0.0
9,722.64,0.0,0.0,0.4,0.36,0.2,0.4,331.2244807780166,0.0,0.0,0.7071067811865476,0.4898979485566356,0.4082482904638631,0.5000000000000001,0.0
10,722.64,0.0,0.0,0.48,0.44,0.0,0.44,331.2244807780166,0.0,0.0,1.0456258094238746,0.5066228051190221,0.0,0.5066228051190221,0.0
11,722.64,0.0,0.0,0.52,0.36,0.0,0.36,331.2244807780166,0.0,0.0,0.8225975119502045,0.4898979485566356,0.0,0.4898979485566356,0.0
12,722.64,0.0,0.0,1.32,0.56,0.16,0.6,331.2244807780166,0.0,0.0,1.1445523142259595,0.7118052168020873,0.37416573867739406,0.7071067811865475,0.0
13,722.64,0.0,0.0,1.56,1.08,0.16,1.08,331.2244807780166,0.0,0.0,1.0832051206181281,0.6403124237432848,0.37416573867739394,0.6403124237432848,0.0
14,722.52,0.0,0.0,1.64,0.84,0.0,0.84,331.11014280246184,0.0,0.0,1.2871156384205216,0.6244997998398398,0.0,0.6244997998398398,0.0
15,722.52,0.0,0.0,1.12,0.52,0.0,0.52,331.11014280246184,0.0,0.0,1.1298967504452195,0.5859465277082316,0.0,0.5859465277082316,0.0
16,722.4,0.0,0.0,0.44,0.52,0.0,0.52,330.9473774887281,0.0,0.0,0.5066228051190221,0.5859465277082317,0.0,0.5859465277082317,0.0
17,722.4,0.0,0.0,0.48,0.36,0.0,0.36,330.9473774887281,0.0,0.0,0.5859465277082317,0.4898979485566356,0.0,0.4898979485566356,0.0
18,722.4,0.0,0.0,0.24,0.32,0.08,0.32,330.9473774887281,0.0,0.0,0.5228129047119373,0.47609522856952335,0.2768874620972691,0.47609522856952335,0.0
19,722.4,0.0,0.0,0.44,0.48,0.08,0.52,330.9473774887281,0.0,0.0,0.7118052168020873,0.5859465277082316,0.2768874620972691,0.6531972647421809,0.0
20,722.4,0.0,0.0,0.2,0.16,0.0,0.16,330.9473774887281,0.0,0.0,0.707106781186547,0.37416573867739394,0.0,0.37416573867739394,0.0
21,722.4,0.0,0.0,0.2,0.24,0.0,0.24,330.9473774887281,0.0,0.0,0.4082482904638631,0.4358898943540673,0.0,0.4358898943540673,0.0
22,722.4,0.0,0.0,0.12,0.08,0.0,0.08,330.9473774887281,0.0,0.0,0.4396968652757641,0.2768874620972691,0.0,0.2768874620972691,0.0
23,722.4,0.0,0.0,0.16,0.24,0.0,0.24,330.9473774887281,0.0,0.0,0.3741657386773941,0.5228129047119373,0.0,0.5228129047119373,0.0
24,722.4,0.0,0.0,0.64,0.32,0.0,0.32,330.9473774887281,0.0,0.0,0.8602325267042625,0.47609522856952335,0.0,0.47609522856952335,0.0
25,722.4,0.0,0.0,0.6,0.6,0.0,0.64,330.9473774887281,0.0,0.0,0.957427107756338,0.5000000000000001,0.0,0.5686240703077328,0.0
26,722.4,0.0,0.0,0.6,0.28,0.44,0.48,330.9473774887281,0.0,0.0,0.7071067811865475,0.45825756949558394,1.635033129124097,0.5859465277082317,0.0
27,722.4,0.0,0.0,1.12,0.6,1.52,1.24,330.9473774887281,0.0,0.0,1.0535653752852738,0.6454972243679028,2.5350871122442054,0.7788880963698617,0.0
28,722.4,0.0,0.0,1.48,0.84,0.96,0.84,330.9473774887281,0.0,0.0,1.1590225767142475,0.6879922480183431,2.2449944320643644,0.6879922480183431,0.0
29,722.4,0.0,0.0,1.2,0.84,0.0,0.84,330.9473774887281,0.0,0.0,1.1547005383792517,0.6244997998398398,0.0,0.6244997998398398,0.0
30,722.4,0.0,0.0,0.88,0.6,0.0,0.6,330.9473774887281,0.0,0.0,1.2013880860626733,0.6454972243679028,0.0,0.6454972243679028,0.0
31,722.4,0.0,0.0,0.72,0.56,0.0,0.56,330.9473774887281,0.0,0.0,0.6137317546507324,0.6506407098647711,0.0,0.6506407098647711,0.0
32,722.28,0.0,0.0,0.48,0.36,0.32,0.4,330.78448673821856,0.0,0.0,0.714142842854285,0.4898979485566356,0.47609522856952335,0.5773502691896258,0.0
33,722.04,0.0,0.0,0.6,0.36,0.0,0.36,330.4583281847601,0.0,0.0,0.7637626158259733,0.48989794855663565,0.0,0.48989794855663565,0.0
