,rank,disr,diss,dior,dios,diar,tots,rank,disr,diss,dior,dios,diar,tots,label
0,578.0,0.0,0.0,3.92,1.76,0.12,1.76,285.38030181963626,0.0,0.0,2.0599352740640504,1.011599393699568,0.33166247903553997,1.011599393699568,0.0
1,547.72,0.0,0.0,2.0,1.0,0.04,1.04,247.3283108205232,0.0,0.0,1.4142135623730951,0.6454972243679028,0.20000000000000007,0.6757711644237764,0.0
2,547.08,0.0,0.0,2.44,1.12,0.0,1.12,247.4021557437741,0.0,0.0,1.5832456116050555,0.725718035235908,0.0,0.725718035235908,0.0
3,542.72,0.0,0.0,1.16,0.88,0.0,0.88,237.40463348469,0.0,0.0,1.0677078252031313,0.6000000000000001,0.0,0.6000000000000001,0.0
4,542.72,0.0,0.0,0.68,0.4,0.0,0.4,237.40463348469,0.0,0.0,1.0692676621563622,0.5,0.0,0.5,0.0
5,542.72,0.0,0.0,1.52,0.68,0.0,0.68,237.40463348469,0.0,0.0,1.0847426730181986,0.8020806277010644,0.0,0.8020806277010644,0.0
6,542.72,0.0,0.0,1.36,0.72,0.0,0.72,237.40463348469,0.0,0.0,1.0360180178613367,0.6782329983125268,0.0,0.6782329983125268,0.0
7,542.72,0.0,0.0,0.88,0.6,0.0,0.6,237.40463348469,0.0,0.0,0.971253485622231,0.5000000000000001,0.0,0.5000000000000001,0.0
8,542.72,0.0,0.0,0.28,0.2,0.0,0.2,237.40463348469,0.0,0.0,0.5416025603090641,0.4082482904638631,0.0,0.4082482904638631,0.0
9,542.72,0.0,0.0,0.2,0.2,0.0,0.2,237.40463348469,0.0,0.0,0.4082482904638631,0.4082482904638631,0.0,0.4082482904638631,0.0
10,542.72,0.0,0.0,0.2,0.12,0.0,0.12,237.40463348469,0.0,0.0,0.4082482904638631,0.33166247903554014,0.0,0.33166247903554014,0.0
11,542.72,0.0,0.0,0.28,0.2,0.0,0.2,237.40463348469,0.0,0.0,0.458257569495584,0.4082482904638631,0.0,0.4082482904638631,0.0
12,542.72,0.0,0.0,0.84,0.32,0.0,0.32,237.40463348469,0.0,0.0,1.0677078252031313,0.6271629240742257,0.0,0.6271629240742257,0.0
13,542.72,0.0,0.0,1.24,0.68,0.0,0.68,237.40463348469,0.0,0.0,0.969535971483266,0.6904105059069326,0.0,0.6904105059069326,0.0
14,542.72,0.0,0.0,1.48,1.08,0.0,1.08,237.40463348469,0.0,0.0,1.228820572744451,0.7023769168568491,0.0,0.7023769168568491,0.0
15,542.72,0.0,0.0,0.68,0.32,0.0,0.32,237.40463348469,0.0,0.0,0.7483314773547883,0.47609522856952335,0.0,0.47609522856952335,0.0
16,542.72,0.0,0.0,0.64,0.52,0.0,0.52,237.40463348469,0.0,0.0,0.5686240703077328,0.6531972647421809,0.0,0.6531972647421809,0.0
17,542.72,0.0,0.0,0.24,0.32,0.0,0.32,237.40463348469,0.0,0.0,0.5228129047119373,0.5567764362830022,0.0,0.5567764362830022,0.0
18,542.72,0.0,0.0,0.16,0.12,0.0,0.12,237.40463348469,0.0,0.0,0.374165738677394,0.3316624790355401,0.0,0.3316624790355401,0.0
19,542.72,0.0,0.0,0.12,0.12,0.0,0.12,237.40463348469,0.0,0.0,0.3316624790355401,0.33166247903554014,0.0,0.33166247903554014,0.0
20,542.72,0.0,0.0,0.04,0.08,0.0,0.08,237.40463348469,0.0,0.0,0.20000000000000007,0.2768874620972691,0.0,0.2768874620972691,0.0
21,542.72,0.0,0.0,0.04,0.0,0.0,0.0,237.40463348469,0.0,0.0,0.20000000000000007,0.0,0.0,0.0,0.0
22,542.72,0.0,0.0,0.04,0.04,0.0,0.04,237.40463348469,0.0,0.0,0.20000000000000007,0.20000000000000007,0.0,0.20000000000000007,0.0
23,542.72,0.0,0.0,0.0,0.0,0.0,0.0,237.40463348469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,542.72,0.0,0.0,0.2,0.12,0.0,0.12,237.40463348469,0.0,0.0,0.4082482904638631,0.33166247903554014,0.0,0.33166247903554014,0.0
25,542.72,0.0,0.0,0.48,0.36,0.0,0.36,237.40463348469,0.0,0.0,0.5859465277082316,0.4898979485566356,0.0,0.4898979485566356,0.0
26,542.72,0.0,0.0,0.76,0.36,0.2,0.64,237.40463348469,0.0,0.0,0.8793937305515281,0.4898979485566356,0.5,0.7571877794400362,0.0
27,556.3076923076923,0.0,0.0,0.6923076923076923,0.38461538461538464,1.6538461538461537,0.9230769230769231,242.70719300931634,0.0,0.0,0.7358929688062399,0.5710988059467873,2.314170394630572,0.7961445558729608,0.0
28,542.72,0.0,0.0,0.8,0.72,0.2,0.84,237.40463348469,0.0,0.0,0.9574271077563382,0.6137317546507323,0.5773502691896258,0.6879922480183431,0.0
29,542.72,0.0,0.0,0.8,0.72,0.12,0.76,237.40463348469,0.0,0.0,1.118033988749895,0.7371114795831993,0.3316624790355401,0.7788880963698617,0.0
30,542.72,0.0,0.0,1.04,0.52,0.04,0.52,237.40463348469,0.0,0.0,1.0984838035522724,0.7141428428542852,0.2000000000000001,0.7141428428542852,0.0
31,542.72,0.0,0.0,0.56,0.36,0.04,0.4,237.40463348469,0.0,0.0,0.8698658900466594,0.5686240703077328,0.2000000000000001,0.6454972243679029,0.0
32,542.72,0.0,0.0,0.56,0.36,0.0,0.36,237.40463348469,0.0,0.0,0.5830951894845301,0.5686240703077328,0.0,0.5686240703077328,0.0
33,542.72,0.0,0.0,0.28,0.28,0.0,0.28,237.40463348469,0.0,0.0,0.45825756949558394,0.45825756949558405,0.0,0.45825756949558405,0.0
34,542.72,0.0,0.0,0.16,0.12,0.0,0.12,237.40463348469,0.0,0.0,0.37416573867739406,0.33166247903554014,0.0,0.33166247903554014,0.0
35,542.72,0.0,0.0,0.04,0.0,0.0,0.0,237.40463348469,0.0,0.0,0.20000000000000007,0.0,0.0,0.0,0.0
36,542.72,0.0,0.0,0.0,0.0,0.0,0.0,237.40463348469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,542.72,0.0,0.0,0.0,0.0,0.0,0.0,237.40463348469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,542.72,0.0,0.0,0.04,0.04,0.0,0.04,237.40463348469,0.0,0.0,0.2,0.2,0.0,0.2,0.0
39,542.72,0.0,0.0,0.16,0.12,0.0,0.12,237.40463348469,0.0,0.0,0.374165738677394,0.33166247903554014,0.0,0.33166247903554014,0.0
40,542.72,0.0,0.0,0.32,0.36,0.0,0.36,237.40463348469,0.0,0.0,0.5567764362830022,0.4898979485566356,0.0,0.4898979485566356,0.0
41,542.72,0.0,0.0,0.12,0.16,0.0,0.16,237.40463348469,0.0,0.0,0.33166247903554,0.37416573867739406,0.0,0.37416573867739406,0.0
42,542.72,0.0,0.0,0.68,0.36,0.0,0.36,237.40463348469,0.0,0.0,0.7483314773547882,0.5686240703077328,0.0,0.5686240703077328,0.0
43,542.72,0.0,0.0,0.92,0.8,0.0,0.8,237.40463348469,0.0,0.0,1.1518101695447327,0.7071067811865476,0.0,0.7071067811865476,0.0
44,542.72,0.0,0.0,0.84,0.56,0.0,0.56,237.40463348469,0.0,0.0,0.9433981132056606,0.5830951894845301,0.0,0.5830951894845301,0.0
45,528.0,0.0,0.0,0.9583333333333334,0.5416666666666666,0.0,0.5416666666666666,230.56226170329595,0.0,0.0,0.9990937922923461,0.5882299658752717,0.0,0.5882299658752717,0.0
46,542.72,0.0,0.0,0.72,0.48,0.0,0.48,237.40463348469,0.0,0.0,0.8426149773176359,0.6531972647421809,0.0,0.6531972647421809,0.0
47,542.72,0.0,0.0,0.68,0.32,0.0,0.32,237.40463348469,0.0,0.0,0.8524474568362947,0.47609522856952335,0.0,0.47609522856952335,0.0
48,542.72,0.0,0.0,0.36,0.2,0.0,0.2,237.40463348469,0.0,0.0,0.4898979485566356,0.4082482904638631,0.0,0.4082482904638631,0.0
49,542.72,0.0,0.0,0.28,0.24,0.0,0.24,237.40463348469,0.0,0.0,0.541602560309064,0.43588989435406733,0.0,0.43588989435406733,0.0
50,542.72,0.0,0.0,0.2,0.04,0.0,0.04,237.40463348469,0.0,0.0,0.4082482904638631,0.2000000000000001,0.0,0.2000000000000001,0.0
51,542.72,0.0,0.0,0.12,0.08,0.0,0.08,237.40463348469,0.0,0.0,0.33166247903554,0.2768874620972691,0.0,0.2768874620972691,0.0
52,542.72,0.0,0.0,0.04,0.04,0.0,0.04,237.40463348469,0.0,0.0,0.20000000000000004,0.20000000000000007,0.0,0.20000000000000007,0.0
53,542.72,0.0,0.0,0.04,0.04,0.0,0.04,237.40463348469,0.0,0.0,0.20000000000000007,0.20000000000000004,0.0,0.20000000000000004,0.0
54,542.72,0.0,0.0,0.08,0.04,0.04,0.12,237.40463348469,0.0,0.0,0.2768874620972691,0.20000000000000004,0.2000000000000001,0.33166247903554,0.0
55,542.72,0.0,0.0,0.32,0.36,1.0,0.84,237.40463348469,0.0,0.0,0.4760952285695233,0.4898979485566356,1.7559422921421233,0.7461009761866466,0.0
56,542.72,0.0,0.0,0.24,0.24,0.92,0.6,237.40463348469,0.0,0.0,0.4358898943540673,0.4358898943540673,1.2220201853215573,0.6454972243679029,0.0
57,542.72,0.0,0.0,0.2,0.24,0.08,0.24,237.40463348469,0.0,0.0,0.5,0.4358898943540673,0.4,0.4358898943540673,0.0
58,542.72,0.0,0.0,0.6,0.52,0.12,0.52,237.40463348469,0.0,0.0,0.7637626158259733,0.5099019513592786,0.3316624790355401,0.5099019513592786,0.0
59,542.72,0.0,0.0,0.72,0.76,0.08,0.84,237.40463348469,0.0,0.0,0.7371114795831993,0.5228129047119374,0.2768874620972691,0.6244997998398397,0.0
60,542.72,0.0,0.0,0.88,0.44,0.0,0.44,237.40463348469,0.0,0.0,0.7810249675906655,0.5830951894845301,0.0,0.5830951894845301,0.0
61,542.72,0.0,0.0,0.76,0.48,0.0,0.48,237.40463348469,0.0,0.0,0.7788880963698618,0.653197264742181,0.0,0.653197264742181,0.0
62,542.72,0.0,0.0,0.76,0.6,0.0,0.6,237.40463348469,0.0,0.0,0.9255628917943216,0.7637626158259733,0.0,0.7637626158259733,0.0
63,542.72,0.0,0.0,0.4,0.16,0.04,0.2,237.40463348469,0.0,0.0,0.5,0.37416573867739406,0.2000000000000001,0.5000000000000001,0.0
64,542.72,0.0,0.0,0.16,0.08,0.0,0.08,237.40463348469,0.0,0.0,0.37416573867739406,0.2768874620972691,0.0,0.2768874620972691,0.0
65,542.72,0.0,0.0,0.56,0.2,0.0,0.2,237.40463348469,0.0,0.0,0.7118052168020873,0.4082482904638631,0.0,0.4082482904638631,0.0
66,542.72,0.0,0.0,0.16,0.0,0.0,0.0,237.40463348469,0.0,0.0,0.47258156262526074,0.0,0.0,0.0,0.0
67,542.72,0.0,0.0,0.44,0.16,0.0,0.16,237.40463348469,0.0,0.0,0.5066228051190221,0.374165738677394,0.0,0.374165738677394,0.0
68,542.72,0.0,0.0,0.04,0.0,0.0,0.0,237.40463348469,0.0,0.0,0.20000000000000007,0.0,0.0,0.0,0.0
69,542.72,0.0,0.0,0.12,0.16,0.0,0.16,237.40463348469,0.0,0.0,0.33166247903553997,0.37416573867739406,0.0,0.37416573867739406,0.0
70,542.72,0.0,0.0,0.48,0.28,0.12,0.32,237.40463348469,0.0,0.0,0.5859465277082316,0.458257569495584,0.3316624790355401,0.4760952285695233,0.0
71,542.72,0.0,0.0,0.12,0.2,0.0,0.2,237.40463348469,0.0,0.0,0.3316624790355401,0.4082482904638631,0.0,0.4082482904638631,0.0
72,542.72,0.0,0.0,0.16,0.24,0.0,0.24,237.40463348469,0.0,0.0,0.47258156262526063,0.4358898943540673,0.0,0.4358898943540673,0.0
73,542.72,0.0,0.0,0.56,0.6,0.0,0.64,237.40463348469,0.0,0.0,0.7118052168020871,0.5773502691896258,0.0,0.6999999999999998,0.0
74,542.72,0.0,0.0,0.52,0.52,0.08,0.52,237.40463348469,0.0,0.0,0.7141428428542851,0.5859465277082317,0.2768874620972691,0.5859465277082317,0.0
75,542.72,0.0,0.0,0.48,0.32,0.0,0.32,237.40463348469,0.0,0.0,0.6531972647421809,0.47609522856952335,0.0,0.47609522856952335,0.0
76,542.72,0.0,0.0,0.32,0.36,0.0,0.36,237.40463348469,0.0,0.0,0.5567764362830023,0.5686240703077328,0.0,0.5686240703077328,0.0
77,542.72,0.0,0.0,0.24,0.24,0.0,0.24,237.40463348469,0.0,0.0,0.4358898943540673,0.5228129047119373,0.0,0.5228129047119373,0.0
78,542.72,0.0,0.0,0.4,0.12,0.0,0.12,237.40463348469,0.0,0.0,0.7637626158259734,0.3316624790355401,0.0,0.3316624790355401,0.0
79,536.6153846153846,0.0,0.0,0.23076923076923078,0.07692307692307693,0.038461538461538464,0.11538461538461539,234.68158460741262,0.0,0.0,0.514407799916938,0.27174648819470304,0.19611613513818396,0.325812593608421,0.0
80,563.2,0.0,0.0,0.28,0.32,0.04,0.32,245.10133958562258,0.0,0.0,0.5416025603090642,0.5567764362830023,0.2000000000000001,0.5567764362830023,0.0
81,528.0,0.0,0.0,0.5416666666666666,0.125,0.0,0.125,230.56226170329595,0.0,0.0,0.7210600087592463,0.3378319623460881,0.0,0.3378319623460881,0.0
82,542.72,0.0,0.0,0.68,0.2,0.0,0.2,237.40463348469,0.0,0.0,0.6271629240742259,0.4082482904638631,0.0,0.4082482904638631,0.0
83,542.72,0.0,0.0,0.28,0.08,0.4,0.48,237.40463348469,0.0,0.0,0.5416025603090641,0.2768874620972691,0.7071067811865476,0.5859465277082317,0.0
84,536.6153846153846,0.0,0.0,0.5769230769230769,0.3076923076923077,1.1923076923076923,0.6923076923076923,234.68158460741262,0.0,0.0,0.6433087546786177,0.5491251783869151,2.097984380670757,0.7358929688062398,0.0
85,542.72,0.0,0.0,0.48,0.36,0.48,0.52,237.40463348469,0.0,0.0,0.5859465277082316,0.4898979485566356,1.1944315244779278,0.5859465277082316,0.0
86,563.2,0.0,0.0,0.32,0.28,0.04,0.28,245.10133958562258,0.0,0.0,0.6904105059069324,0.45825756949558394,0.20000000000000007,0.45825756949558394,0.0
87,542.72,0.0,0.0,0.2,0.16,0.08,0.2,237.40463348469,0.0,0.0,0.4082482904638631,0.37416573867739394,0.2768874620972691,0.4082482904638631,0.0
88,536.6153846153846,0.0,0.0,0.5384615384615384,0.5,0.0,0.5,234.68158460741262,0.0,0.0,0.7605665904189708,0.5099019513592785,0.0,0.5099019513592785,0.0
89,542.72,0.0,0.0,0.36,0.48,0.0,0.48,237.40463348469,0.0,0.0,0.6999999999999998,0.5099019513592786,0.0,0.5099019513592786,0.0
90,542.72,0.0,0.0,0.56,0.52,0.0,0.52,237.40463348469,0.0,0.0,0.5066228051190221,0.5099019513592786,0.0,0.5099019513592786,0.0
91,542.72,0.0,0.0,0.24,0.24,0.0,0.24,237.40463348469,0.0,0.0,0.4358898943540673,0.5228129047119373,0.0,0.5228129047119373,0.0
92,549.3333333333334,0.0,0.0,0.25,0.25,0.0,0.25,240.14681499787415,0.0,0.0,0.6079187588743288,0.4423258684646914,0.0,0.4423258684646914,0.0
93,542.72,0.0,0.0,0.16,0.16,0.0,0.16,237.40463348469,0.0,0.0,0.37416573867739394,0.374165738677394,0.0,0.374165738677394,0.0
94,536.6153846153846,0.0,0.0,0.11538461538461539,0.038461538461538464,0.0,0.038461538461538464,234.68158460741262,0.0,0.0,0.3258125936084212,0.19611613513818396,0.0,0.19611613513818396,0.0
95,542.72,0.0,0.0,0.28,0.16,0.0,0.16,237.40463348469,0.0,0.0,0.45825756949558405,0.4725815626252608,0.0,0.4725815626252608,0.0
96,542.72,0.0,0.0,0.52,0.16,0.0,0.16,237.40463348469,0.0,0.0,0.653197264742181,0.37416573867739394,0.0,0.37416573867739394,0.0
97,542.72,0.0,0.0,0.6,0.12,0.0,0.12,237.40463348469,0.0,0.0,0.7071067811865475,0.33166247903554025,0.0,0.33166247903554025,0.0
98,528.0,0.0,0.0,0.4583333333333333,0.25,0.0,0.25,230.56226170329595,0.0,0.0,0.5882299658752717,0.4423258684646914,0.0,0.4423258684646914,0.0
99,556.3076923076923,0.0,0.0,0.3076923076923077,0.23076923076923078,0.0,0.23076923076923078,242.70719300931634,0.0,0.0,0.5491251783869151,0.5144077999169377,0.0,0.5144077999169377,0.0
100,542.72,0.0,0.0,0.4,0.32,0.0,0.32,237.40463348469,0.0,0.0,0.7071067811865476,0.4760952285695233,0.0,0.4760952285695233,0.0
101,528.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,230.56226170329595,0.0,0.0,0.5646597025732799,0.4815434123430768,0.0,0.4815434123430768,0.0
102,556.3076923076923,0.0,0.0,0.5,0.34615384615384615,0.0,0.34615384615384615,242.70719300931634,0.0,0.0,0.648074069840786,0.5615911461059685,0.0,0.5615911461059685,0.0
103,542.72,0.0,0.0,0.84,0.68,0.04,0.72,237.40463348469,0.0,0.0,0.7461009761866465,0.6904105059069326,0.20000000000000007,0.6782329983125268,0.0
104,542.72,0.0,0.0,0.64,0.6,0.08,0.6,237.40463348469,0.0,0.0,0.6377042156569663,0.5773502691896258,0.2768874620972691,0.5773502691896258,0.0
105,542.72,0.0,0.0,0.28,0.36,0.0,0.36,237.40463348469,0.0,0.0,0.45825756949558405,0.4898979485566356,0.0,0.4898979485566356,0.0
