,rank,disr,diss,dior,dios,diar,tots,rank,disr,diss,dior,dios,diar,tots,label
0,741.52,0.0,0.0,4.52,2.12,0.72,2.16,404.13282882405554,0.0,0.0,2.8594871335025562,1.013245610238044,1.307669683062202,1.106044001535804,0.0
1,714.08,0.0,0.0,3.24,1.08,0.16,1.12,372.44305157522626,0.0,0.0,1.8092355660149215,0.8124038404635958,0.47258156262526074,0.8812869377601524,0.0
2,708.16,0.0,0.0,2.8,1.28,0.0,1.28,361.9836184138724,0.0,0.0,2.0615528128088303,0.7371114795831993,0.0,0.7371114795831993,0.0
3,699.12,0.0,0.0,1.52,0.92,0.0,0.92,344.99146366250864,0.0,0.0,1.503329637837291,0.6403124237432849,0.0,0.6403124237432849,0.0
4,699.12,0.0,0.0,1.04,0.56,0.0,0.56,344.99146366250864,0.0,0.0,1.1718930554164635,0.5830951894845301,0.0,0.5830951894845301,0.0
5,698.32,0.0,0.0,1.88,1.12,0.0,1.12,344.97267041511174,0.0,0.0,1.4236104336041748,0.725718035235908,0.0,0.725718035235908,0.0
6,697.52,0.0,0.0,1.92,0.92,0.0,0.92,344.48779852606293,0.0,0.0,1.4977761292440648,0.702376916856849,0.0,0.702376916856849,0.0
7,696.92,0.0,0.0,1.12,0.68,0.24,0.72,343.8123179875904,0.0,0.0,1.0535653752852738,0.6904105059069326,0.4358898943540673,0.6782329983125268,0.0
8,696.92,0.0,0.0,0.52,0.44,0.04,0.44,343.8123179875904,0.0,0.0,0.7141428428542851,0.5066228051190221,0.20000000000000004,0.5066228051190221,0.0
9,696.92,0.0,0.0,0.52,0.44,0.0,0.44,343.8123179875904,0.0,0.0,0.7702813338860897,0.5830951894845301,0.0,0.5830951894845301,0.0
10,696.92,0.0,0.0,0.56,0.52,0.0,0.52,343.8123179875904,0.0,0.0,0.8698658900466592,0.7141428428542852,0.0,0.7141428428542852,0.0
11,696.92,0.0,0.0,0.88,0.44,0.0,0.44,343.8123179875904,0.0,0.0,0.8326663997864532,0.5066228051190221,0.0,0.5066228051190221,0.0
12,696.92,0.0,0.0,0.72,0.6,0.16,0.6,343.8123179875904,0.0,0.0,0.7916228058025279,0.7071067811865475,0.37416573867739394,0.7071067811865475,0.0
13,696.72,0.0,0.0,1.88,0.8,0.04,0.84,343.5348745033027,0.0,0.0,1.2013880860626733,0.7637626158259733,0.20000000000000004,0.7461009761866465,0.0
14,696.72,0.0,0.0,1.4,0.96,0.0,0.96,343.5348745033027,0.0,0.0,1.0801234497346435,0.454606056566195,0.0,0.454606056566195,0.0
15,696.72,0.0,0.0,0.88,0.72,0.0,0.72,343.5348745033027,0.0,0.0,0.725718035235908,0.6782329983125268,0.0,0.6782329983125268,0.0
16,701.64,0.0,0.0,1.16,0.64,0.0,0.64,339.25492872862833,0.0,0.0,1.2806248474865694,0.6999999999999998,0.0,0.6999999999999998,0.0
17,701.44,0.0,0.0,0.52,0.36,0.0,0.36,338.8979787487674,0.0,0.0,0.7141428428542851,0.4898979485566356,0.0,0.4898979485566356,0.0
18,696.32,0.0,0.0,0.36,0.4,0.0,0.4,342.8234142139847,0.0,0.0,0.6377042156569664,0.5000000000000001,0.0,0.5000000000000001,0.0
19,696.32,0.0,0.0,0.24,0.28,0.0,0.28,342.8234142139847,0.0,0.0,0.4358898943540673,0.4582575694955841,0.0,0.4582575694955841,0.0
20,696.32,0.0,0.0,0.2,0.2,0.0,0.2,342.8234142139847,0.0,0.0,0.5,0.4082482904638631,0.0,0.4082482904638631,0.0
21,677.3333333333334,0.0,0.0,0.25,0.125,0.0,0.125,336.5020403926339,0.0,0.0,0.531609533071195,0.3378319623460881,0.0,0.3378319623460881,0.0
22,696.32,0.0,0.0,0.12,0.12,0.0,0.12,342.8234142139847,0.0,0.0,0.33166247903554,0.33166247903554014,0.0,0.33166247903554014,0.0
23,696.32,0.0,0.0,0.12,0.16,0.04,0.16,342.8234142139847,0.0,0.0,0.3316624790355401,0.374165738677394,0.2000000000000001,0.374165738677394,0.0
24,696.32,0.0,0.0,0.56,0.36,0.16,0.4,342.8234142139847,0.0,0.0,0.7118052168020871,0.5686240703077328,0.374165738677394,0.5773502691896258,0.0
25,696.32,0.0,0.0,0.8,0.6,0.0,0.64,342.8234142139847,0.0,0.0,0.8660254037844386,0.6454972243679029,0.0,0.7,0.0
26,696.32,0.0,0.0,0.4,0.24,0.56,0.52,342.8234142139847,0.0,0.0,0.5773502691896258,0.5228129047119373,1.5022205785658331,0.7702813338860897,0.0
27,696.32,0.0,0.0,0.84,0.56,1.2,1.0,342.8234142139847,0.0,0.0,0.9433981132056606,0.6506407098647712,2.7386127875258297,0.9128709291752769,0.0
28,696.32,0.0,0.0,1.28,0.72,1.6,0.96,342.8234142139847,0.0,0.0,0.8906926143924925,0.458257569495584,2.7838821814150116,0.6110100926607787,0.0
29,696.32,0.0,0.0,1.12,0.8,0.0,0.8,342.8234142139847,0.0,0.0,1.0132456102380443,0.6454972243679027,0.0,0.6454972243679027,0.0
30,696.32,0.0,0.0,0.76,0.64,0.0,0.64,342.8234142139847,0.0,0.0,0.9255628917943217,0.4898979485566356,0.0,0.4898979485566356,0.0
31,696.32,0.0,0.0,1.2,0.6,0.0,0.6,342.8234142139847,0.0,0.0,1.0,0.5773502691896258,0.0,0.5773502691896258,0.0
32,696.32,0.0,0.0,1.04,0.6,0.0,0.6,342.8234142139847,0.0,0.0,0.9780933834080808,0.5773502691896258,0.0,0.5773502691896258,0.0
33,696.32,0.0,0.0,0.4,0.36,0.0,0.36,342.8234142139847,0.0,0.0,0.5,0.5686240703077327,0.0,0.5686240703077327,0.0
34,696.32,0.0,0.0,0.36,0.28,0.0,0.28,342.8234142139847,0.0,0.0,0.4898979485566356,0.45825756949558394,0.0,0.45825756949558394,0.0
35,696.32,0.0,0.0,0.12,0.2,0.0,0.2,342.8234142139847,0.0,0.0,0.4396968652757641,0.4082482904638631,0.0,0.4082482904638631,0.0
36,696.32,0.0,0.0,0.12,0.08,0.28,0.08,342.8234142139847,0.0,0.0,0.33166247903554014,0.2768874620972691,0.458257569495584,0.2768874620972691,0.0
37,696.32,0.0,0.0,0.08,0.08,0.0,0.12,342.8234142139847,0.0,0.0,0.4,0.2768874620972691,0.0,0.33166247903553997,0.0
38,696.32,0.0,0.0,0.08,0.16,0.0,0.16,342.8234142139847,0.0,0.0,0.4000000000000002,0.374165738677394,0.0,0.374165738677394,0.0
39,696.32,0.0,0.0,0.32,0.2,0.0,0.2,342.8234142139847,0.0,0.0,0.5567764362830022,0.4082482904638631,0.0,0.4082482904638631,0.0
40,696.32,0.0,0.0,0.24,0.36,0.0,0.36,342.8234142139847,0.0,0.0,0.43588989435406733,0.5686240703077327,0.0,0.5686240703077327,0.0
41,696.32,0.0,0.0,0.4,0.28,0.0,0.28,342.8234142139847,0.0,0.0,0.5,0.458257569495584,0.0,0.458257569495584,0.0
42,696.32,0.0,0.0,0.72,0.48,0.0,0.48,342.8234142139847,0.0,0.0,0.8426149773176358,0.5099019513592786,0.0,0.5099019513592786,0.0
43,696.32,0.0,0.0,1.24,0.88,0.0,0.88,342.8234142139847,0.0,0.0,1.011599393699568,0.6000000000000001,0.0,0.6000000000000001,0.0
44,696.32,0.0,0.0,1.24,0.68,0.0,0.68,342.8234142139847,0.0,0.0,1.0519822558706335,0.5567764362830022,0.0,0.5567764362830022,0.0
45,696.32,0.0,0.0,1.12,0.92,0.0,0.92,342.8234142139847,0.0,0.0,0.971253485622231,0.640312423743285,0.0,0.640312423743285,0.0
46,696.32,0.0,0.0,0.72,0.68,0.0,0.68,342.8234142139847,0.0,0.0,0.9797958971132712,0.6271629240742259,0.0,0.6271629240742259,0.0
47,696.32,0.0,0.0,0.76,0.32,0.0,0.32,342.8234142139847,0.0,0.0,1.16476034731041,0.4760952285695233,0.0,0.4760952285695233,0.0
48,696.32,0.0,0.0,0.76,0.44,0.0,0.44,342.8234142139847,0.0,0.0,0.7234178138070237,0.7681145747868608,0.0,0.7681145747868608,0.0
49,696.32,0.0,0.0,0.88,0.44,0.0,0.44,342.8234142139847,0.0,0.0,1.1298967504452193,0.5066228051190221,0.0,0.5066228051190221,0.0
50,696.32,0.0,0.0,0.32,0.2,0.0,0.2,342.8234142139847,0.0,0.0,0.5567764362830023,0.5,0.0,0.5,0.0
51,696.32,0.0,0.0,0.2,0.08,0.0,0.08,342.8234142139847,0.0,0.0,0.4082482904638631,0.2768874620972691,0.0,0.2768874620972691,0.0
52,696.32,0.0,0.0,0.04,0.08,0.0,0.08,342.8234142139847,0.0,0.0,0.2000000000000001,0.2768874620972691,0.0,0.2768874620972691,0.0
53,696.32,0.0,0.0,0.0,0.04,0.0,0.08,342.8234142139847,0.0,0.0,0.0,0.2000000000000001,0.0,0.2768874620972691,0.0
54,696.32,0.0,0.0,0.28,0.24,0.16,0.36,342.8234142139847,0.0,0.0,0.6782329983125268,0.43588989435406733,0.6244997998398403,0.48989794855663565,0.0
55,696.32,0.0,0.0,0.36,0.44,0.56,0.72,342.8234142139847,0.0,0.0,0.7,0.5066228051190221,1.7578395831246931,0.6782329983125268,0.0
56,696.32,0.0,0.0,0.4,0.4,1.32,0.8,342.8234142139847,0.0,0.0,0.6454972243679029,0.5000000000000001,2.375570107012911,0.816496580927726,0.0
57,696.32,0.0,0.0,0.48,0.44,1.12,0.56,342.8234142139847,0.0,0.0,0.653197264742181,0.5066228051190221,1.87794213613377,0.5830951894845301,0.0
58,713.8461538461538,0.0,0.0,0.6153846153846154,0.6923076923076923,0.0,0.6923076923076923,347.5817822967933,0.0,0.0,0.8978607053178381,0.5491251783869151,0.0,0.5491251783869151,0.0
59,696.32,0.0,0.0,0.92,0.76,0.04,0.76,342.8234142139847,0.0,0.0,0.9539392014169453,0.5972157622389639,0.2000000000000001,0.5972157622389639,0.0
60,696.32,0.0,0.0,0.88,0.8,0.16,0.84,342.8234142139847,0.0,0.0,0.9273618495495702,0.4082482904638631,0.374165738677394,0.4725815626252608,0.0
61,696.32,0.0,0.0,0.76,0.52,0.0,0.52,342.8234142139847,0.0,0.0,0.879393730551528,0.5099019513592786,0.0,0.5099019513592786,0.0
62,696.32,0.0,0.0,0.6,0.48,0.0,0.48,342.8234142139847,0.0,0.0,0.7071067811865475,0.5099019513592786,0.0,0.5099019513592786,0.0
63,696.32,0.0,0.0,0.88,0.48,0.0,0.48,342.8234142139847,0.0,0.0,0.9712534856222308,0.6531972647421809,0.0,0.6531972647421809,0.0
64,696.32,0.0,0.0,0.6,0.2,0.2,0.24,342.8234142139847,0.0,0.0,0.8164965809277258,0.5,0.4082482904638631,0.5228129047119373,0.0
65,696.32,0.0,0.0,0.72,0.36,0.08,0.36,342.8234142139847,0.0,0.0,0.8426149773176358,0.4898979485566356,0.2768874620972691,0.4898979485566356,0.0
66,696.32,0.0,0.0,0.32,0.16,0.0,0.16,342.8234142139847,0.0,0.0,0.5567764362830023,0.37416573867739406,0.0,0.37416573867739406,0.0
67,696.32,0.0,0.0,0.64,0.12,0.0,0.12,342.8234142139847,0.0,0.0,0.6377042156569663,0.33166247903554,0.0,0.33166247903554,0.0
68,696.32,0.0,0.0,0.72,0.32,0.0,0.32,342.8234142139847,0.0,0.0,0.9797958971132712,0.47609522856952324,0.0,0.47609522856952324,0.0
69,696.32,0.0,0.0,0.36,0.04,0.0,0.04,342.8234142139847,0.0,0.0,0.48989794855663565,0.2,0.0,0.2,0.0
70,696.32,0.0,0.0,0.36,0.52,0.0,0.52,342.8234142139847,0.0,0.0,0.6377042156569663,0.5099019513592786,0.0,0.5099019513592786,0.0
71,696.32,0.0,0.0,0.4,0.4,0.0,0.4,342.8234142139847,0.0,0.0,0.6454972243679029,0.5000000000000001,0.0,0.5000000000000001,0.0
72,696.32,0.0,0.0,0.32,0.32,0.0,0.32,342.8234142139847,0.0,0.0,0.5567764362830022,0.4760952285695233,0.0,0.4760952285695233,0.0
73,696.32,0.0,0.0,0.76,0.68,0.0,0.68,342.8234142139847,0.0,0.0,0.7788880963698616,0.5567764362830022,0.0,0.5567764362830022,0.0
74,696.32,0.0,0.0,0.64,0.72,0.0,0.72,342.8234142139847,0.0,0.0,0.7571877794400365,0.5416025603090641,0.0,0.5416025603090641,0.0
75,660.48,0.0,0.0,0.64,0.64,0.48,0.72,340.0241560046384,0.0,0.0,0.7571877794400363,0.48989794855663565,0.8225975119502043,0.6137317546507323,0.0
76,732.16,0.0,0.0,0.48,0.48,0.0,0.48,341.70646272300246,0.0,0.0,0.9183318209303939,0.5859465277082316,0.0,0.5859465277082316,0.0
77,696.32,0.0,0.0,0.4,0.36,0.0,0.36,342.8234142139847,0.0,0.0,0.5773502691896258,0.5686240703077327,0.0,0.5686240703077327,0.0
78,679.3846153846154,0.0,0.0,0.9230769230769231,0.5,0.0,0.5,346.8195008269376,0.0,0.0,0.8909804452658622,0.5830951894845301,0.0,0.5830951894845301,0.0
79,696.32,0.0,0.0,0.64,0.36,0.0,0.36,342.8234142139847,0.0,0.0,0.8602325267042626,0.5686240703077327,0.0,0.5686240703077327,0.0
80,696.32,0.0,0.0,0.44,0.2,0.0,0.2,342.8234142139847,0.0,0.0,0.7118052168020874,0.5,0.0,0.5,0.0
81,696.32,0.0,0.0,0.56,0.24,0.0,0.24,342.8234142139847,0.0,0.0,0.8205689083394111,0.5228129047119373,0.0,0.5228129047119373,0.0
82,696.32,0.0,0.0,0.2,0.08,0.04,0.12,342.8234142139847,0.0,0.0,0.5,0.2768874620972691,0.2000000000000001,0.33166247903554,0.0
83,696.32,0.0,0.0,0.68,0.24,0.28,0.52,342.8234142139847,0.0,0.0,0.6904105059069326,0.4358898943540674,1.02143689640297,0.653197264742181,0.0
84,696.32,0.0,0.0,1.28,0.48,0.96,0.8,342.8234142139847,0.0,0.0,1.2083045973594573,0.5859465277082316,2.1694853460363968,0.8660254037844386,0.0
85,696.32,0.0,0.0,0.48,0.36,1.08,0.56,342.8234142139847,0.0,0.0,0.714142842854285,0.4898979485566356,1.656301099840646,0.6506407098647712,0.0
86,714.6666666666666,0.0,0.0,0.5416666666666666,0.3333333333333333,0.125,0.3333333333333333,337.4269217715621,0.0,0.0,0.8329709356935242,0.48154341234307674,0.3378319623460881,0.48154341234307674,0.0
87,696.32,0.0,0.0,0.52,0.56,0.0,0.56,342.8234142139847,0.0,0.0,0.7702813338860897,0.5066228051190221,0.0,0.5066228051190221,0.0
88,696.32,0.0,0.0,0.72,0.6,0.12,0.6,342.8234142139847,0.0,0.0,0.9363047936792092,0.5,0.4396968652757642,0.5,0.0
89,677.3333333333334,0.0,0.0,0.5416666666666666,0.5416666666666666,0.3333333333333333,0.625,336.5020403926339,0.0,0.0,0.5089773777040516,0.5089773777040516,0.7019641181630338,0.6468989572333266,0.0
90,696.32,0.0,0.0,0.36,0.64,0.16,0.68,342.8234142139847,0.0,0.0,0.4898979485566356,0.6377042156569663,0.374165738677394,0.7483314773547882,0.0
91,696.32,0.0,0.0,0.6,0.48,0.0,0.48,342.8234142139847,0.0,0.0,1.040832999733066,0.5099019513592786,0.0,0.5099019513592786,0.0
92,679.3846153846154,0.0,0.0,0.34615384615384615,0.34615384615384615,0.15384615384615385,0.34615384615384615,346.8195008269376,0.0,0.0,0.5615911461059685,0.4851645240375838,0.36794648440311994,0.4851645240375838,0.0
93,696.32,0.0,0.0,0.6,0.52,0.2,0.56,342.8234142139847,0.0,0.0,1.040832999733066,0.653197264742181,0.4082482904638631,0.6506407098647711,0.0
94,696.32,0.0,0.0,0.76,0.16,0.12,0.2,342.8234142139847,0.0,0.0,0.9255628917943215,0.37416573867739394,0.33166247903554014,0.4082482904638631,0.0
95,696.32,0.0,0.0,0.44,0.32,0.0,0.32,342.8234142139847,0.0,0.0,0.7118052168020873,0.47609522856952335,0.0,0.47609522856952335,0.0
96,696.32,0.0,0.0,0.36,0.16,0.0,0.16,342.8234142139847,0.0,0.0,0.8103497187428812,0.47258156262526085,0.0,0.47258156262526085,0.0
97,696.32,0.0,0.0,0.28,0.12,0.0,0.12,342.8234142139847,0.0,0.0,0.541602560309064,0.33166247903553997,0.0,0.33166247903553997,0.0
98,714.6666666666666,0.0,0.0,0.4583333333333333,0.125,0.0,0.125,337.4269217715621,0.0,0.0,0.5882299658752717,0.3378319623460881,0.0,0.3378319623460881,0.0
99,696.32,0.0,0.0,0.56,0.36,0.16,0.36,342.8234142139847,0.0,0.0,0.7118052168020873,0.5686240703077327,0.37416573867739394,0.5686240703077327,0.0
100,696.32,0.0,0.0,0.8,0.4,0.04,0.44,342.8234142139847,0.0,0.0,0.8660254037844386,0.5773502691896258,0.20000000000000004,0.5830951894845301,0.0
101,696.32,0.0,0.0,0.64,0.24,0.0,0.24,342.8234142139847,0.0,0.0,0.8103497187428811,0.4358898943540673,0.0,0.4358898943540673,0.0
102,696.32,0.0,0.0,0.72,0.6,0.0,0.6,342.8234142139847,0.0,0.0,0.8906926143924925,0.6454972243679028,0.0,0.6454972243679028,0.0
103,696.32,0.0,0.0,0.96,0.68,0.0,0.68,342.8234142139847,0.0,0.0,1.019803902718557,0.6271629240742259,0.0,0.6271629240742259,0.0
104,696.32,0.0,0.0,0.76,0.76,0.28,0.8,342.8234142139847,0.0,0.0,0.7788880963698616,0.43588989435406733,0.458257569495584,0.5,0.0
105,696.32,0.0,0.0,0.84,0.56,0.0,0.56,342.8234142139847,0.0,0.0,0.7461009761866466,0.5830951894845301,0.0,0.5830951894845301,0.0
106,696.32,0.0,0.0,0.36,0.52,0.0,0.52,342.8234142139847,0.0,0.0,0.6377042156569663,0.5859465277082316,0.0,0.5859465277082316,0.0
107,696.32,0.0,0.0,0.4,0.4,0.0,0.4,342.8234142139847,0.0,0.0,0.5773502691896258,0.5,0.0,0.5,0.0
108,696.32,0.0,0.0,0.2,0.12,0.0,0.12,342.8234142139847,0.0,0.0,0.5,0.33166247903554014,0.0,0.33166247903554014,0.0
109,696.32,0.0,0.0,0.16,0.32,0.0,0.32,342.8234142139847,0.0,0.0,0.374165738677394,0.5567764362830023,0.0,0.5567764362830023,0.0
110,714.6666666666666,0.0,0.0,0.20833333333333334,0.25,0.041666666666666664,0.25,337.42692177156215,0.0,0.0,0.5089773777040514,0.4423258684646914,0.20412414523193165,0.4423258684646914,0.0
111,696.32,0.0,0.0,0.2,0.08,0.16,0.2,342.8234142139847,0.0,0.0,0.5000000000000001,0.2768874620972691,0.4725815626252607,0.4082482904638631,0.0
112,679.3846153846154,0.0,0.0,0.23076923076923078,0.11538461538461539,0.4230769230769231,0.38461538461538464,346.8195008269376,0.0,0.0,0.5144077999169379,0.3258125936084212,1.0648221231013912,0.4961389383568339,0.0
113,714.6666666666666,0.0,0.0,0.08333333333333333,0.08333333333333333,0.875,0.4166666666666667,337.42692177156215,0.0,0.0,0.2823298512866399,0.2823298512866399,1.8252456654188867,0.5835920751217646,0.0
114,679.3846153846154,0.0,0.0,0.6153846153846154,0.34615384615384615,1.0384615384615385,0.5,346.8195008269376,0.0,0.0,0.8038369524685003,0.4851645240375839,1.6608616855299962,0.5830951894845301,0.0
115,714.6666666666666,0.0,0.0,0.8333333333333334,0.4166666666666667,0.20833333333333334,0.4166666666666667,337.42692177156215,0.0,0.0,0.8681147322824311,0.5835920751217646,0.5882299658752715,0.5835920751217646,0.0
116,696.32,0.0,0.0,0.64,0.4,0.0,0.4,342.8234142139847,0.0,0.0,0.8103497187428811,0.5,0.0,0.5,0.0
117,696.32,0.0,0.0,1.0,0.48,0.0,0.48,342.8234142139847,0.0,0.0,0.9128709291752769,0.5099019513592786,0.0,0.5099019513592786,0.0
118,696.32,0.0,0.0,0.88,0.92,0.0,0.92,342.8234142139847,0.0,0.0,1.0132456102380443,0.7023769168568491,0.0,0.7023769168568491,0.0
119,696.32,0.0,0.0,1.64,0.72,0.0,0.72,342.8234142139847,0.0,0.0,1.1135528725660044,0.6137317546507323,0.0,0.6137317546507323,0.0
120,696.32,0.0,0.0,0.88,0.6,0.0,0.6,342.8234142139847,0.0,0.0,0.8812869377601523,0.6454972243679027,0.0,0.6454972243679027,0.0
121,696.32,0.0,0.0,0.96,0.68,0.2,0.68,342.8234142139847,0.0,0.0,1.0984838035522722,0.5567764362830022,0.4082482904638631,0.5567764362830022,0.0
122,696.32,0.0,0.0,0.36,0.4,0.28,0.48,342.8234142139847,0.0,0.0,0.6377042156569663,0.5000000000000001,0.6137317546507324,0.5859465277082316,0.0
123,696.32,0.0,0.0,0.2,0.2,0.0,0.2,342.8234142139847,0.0,0.0,0.4082482904638631,0.4082482904638631,0.0,0.4082482904638631,0.0
124,696.32,0.0,0.0,0.32,0.4,0.0,0.4,342.8234142139847,0.0,0.0,0.6271629240742259,0.6454972243679029,0.0,0.6454972243679029,0.0
125,696.32,0.0,0.0,0.32,0.2,0.0,0.2,342.8234142139847,0.0,0.0,0.5567764362830023,0.4082482904638631,0.0,0.4082482904638631,0.0
126,696.32,0.0,0.0,0.0,0.08,0.12,0.12,342.8234142139847,0.0,0.0,0.0,0.2768874620972691,0.33166247903554014,0.33166247903554,0.0
127,696.32,0.0,0.0,0.04,0.08,0.0,0.08,342.8234142139847,0.0,0.0,0.2000000000000001,0.2768874620972691,0.0,0.2768874620972691,0.0
128,696.32,0.0,0.0,0.12,0.04,0.16,0.04,342.8234142139847,0.0,0.0,0.4396968652757641,0.2000000000000001,0.37416573867739394,0.2000000000000001,0.0
129,696.32,0.0,0.0,0.28,0.16,0.04,0.2,342.8234142139847,0.0,0.0,0.6137317546507324,0.37416573867739406,0.20000000000000007,0.4082482904638631,0.0
130,696.32,0.0,0.0,0.8,0.52,0.0,0.52,342.8234142139847,0.0,0.0,0.9128709291752769,0.5859465277082316,0.0,0.5859465277082316,0.0
131,696.32,0.0,0.0,0.4,0.4,0.0,0.4,342.8234142139847,0.0,0.0,0.6454972243679029,0.5000000000000001,0.0,0.5000000000000001,0.0
132,704.0,0.0,0.0,0.8461538461538461,0.5384615384615384,0.0,0.5769230769230769,338.1720272287464,0.0,0.0,0.6748219138295788,0.7060180864974626,0.0,0.856648208920181,0.0
133,688.0,0.0,0.0,1.2083333333333333,0.9166666666666666,0.20833333333333334,0.9166666666666666,347.6089757184069,0.0,0.0,1.2503622663458176,0.5835920751217649,0.41485111699905336,0.5835920751217649,0.0
134,704.0,0.0,0.0,1.4615384615384615,0.8076923076923077,0.0,0.8076923076923077,338.1720272287464,0.0,0.0,1.028815599833876,0.4914656259988704,0.0,0.4914656259988704,0.0
135,688.0,0.0,0.0,1.0,0.75,0.0,0.75,347.6089757184069,0.0,0.0,0.7801894976054939,0.7372097807744856,0.0,0.7372097807744856,0.0
136,696.32,0.0,0.0,1.36,0.8,0.0,0.8,342.8234142139847,0.0,0.0,0.9949874371066199,0.816496580927726,0.0,0.816496580927726,0.0
137,704.0,0.0,0.0,0.6923076923076923,0.3076923076923077,0.0,0.3076923076923077,338.1720272287464,0.0,0.0,1.0107118588096515,0.47067872433164154,0.0,0.47067872433164154,0.0
138,688.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,347.6089757184069,0.0,0.0,0.4815434123430768,0.48154341234307674,0.0,0.48154341234307674,0.0
139,696.32,0.0,0.0,0.2,0.2,0.12,0.28,342.8234142139847,0.0,0.0,0.5773502691896258,0.5,0.3316624790355402,0.6137317546507324,0.0
140,696.32,0.0,0.0,0.12,0.08,0.16,0.2,342.8234142139847,0.0,0.0,0.4396968652757641,0.2768874620972691,0.8000000000000004,0.4082482904638631,0.0
141,696.32,0.0,0.0,0.04,0.04,0.6,0.32,342.8234142139847,0.0,0.0,0.20000000000000007,0.20000000000000007,1.5275252316519465,0.5567764362830023,0.0
142,696.32,0.0,0.0,0.0,0.0,1.0,0.28,342.8234142139847,0.0,0.0,0.0,0.0,1.5,0.45825756949558394,0.0
143,696.32,0.0,0.0,0.12,0.04,0.68,0.12,342.8234142139847,0.0,0.0,0.33166247903554,0.20000000000000007,1.1803954139750517,0.33166247903553997,0.0
144,696.32,0.0,0.0,0.2,0.36,0.08,0.36,342.8234142139847,0.0,0.0,0.4082482904638631,0.48989794855663565,0.40000000000000013,0.48989794855663565,0.0
145,696.32,0.0,0.0,0.4,0.2,0.04,0.2,342.8234142139847,0.0,0.0,0.577350269189626,0.4082482904638631,0.2000000000000001,0.4082482904638631,0.0
146,696.32,0.0,0.0,0.44,0.56,0.2,0.6,342.8234142139847,0.0,0.0,0.6506407098647712,0.5066228051190221,0.4082482904638631,0.5,0.0
