,rank,disr,diss,dior,dios,diar,tots,rank,disr,diss,dior,dios,diar,tots,label
0,693.8,0.0,0.0,4.4,1.56,0.2,1.56,336.78690097250916,0.0,0.0,2.9297326385411577,0.7681145747868608,0.8164965809277256,0.7681145747868608,0.0
1,682.16,0.0,0.0,2.92,1.04,0.0,1.04,325.83427280341965,0.0,0.0,1.7776388834631178,0.6757711644237764,0.0,0.6757711644237764,0.0
2,676.28,0.0,0.0,2.72,1.48,0.0,1.48,320.68319257485257,0.0,0.0,1.5416441439796236,0.6531972647421809,0.0,0.6531972647421809,0.0
3,659.0833333333334,0.0,0.0,1.7916666666666667,0.875,0.0,0.875,315.5858481241386,0.0,0.0,1.8876985450811388,0.6123724356957945,0.0,0.6123724356957945,0.0
4,667.64,0.0,0.0,0.64,0.64,0.0,0.64,311.3968368497021,0.0,0.0,0.8602325267042626,0.4898979485566356,0.0,0.4898979485566356,0.0
5,669.2,0.0,0.0,1.88,0.8,0.0,0.8,309.70456352250716,0.0,0.0,1.4236104336041748,0.7071067811865475,0.0,0.7071067811865475,0.0
6,668.68,0.0,0.0,2.32,1.0,0.0,1.0,308.23877649207816,0.0,0.0,1.6258331197676263,0.6454972243679028,0.0,0.6454972243679028,0.0
7,676.5,0.0,0.0,1.3076923076923077,0.8076923076923077,0.0,0.8076923076923077,302.9821446884288,0.0,0.0,1.3196736193235288,0.5670436151994496,0.0,0.5670436151994496,0.0
8,667.64,0.0,0.0,0.56,0.48,0.0,0.48,304.2528937139848,0.0,0.0,0.8205689083394113,0.5099019513592786,0.0,0.5099019513592786,0.0
9,666.84,0.0,0.0,0.56,0.52,0.0,0.52,304.926860082873,0.0,0.0,0.6506407098647712,0.5099019513592786,0.0,0.5099019513592786,0.0
10,666.88,0.0,0.0,0.32,0.32,0.0,0.32,305.9499305441987,0.0,0.0,0.5567764362830022,0.4760952285695233,0.0,0.4760952285695233,0.0
11,667.72,0.0,0.0,0.32,0.32,0.0,0.32,305.6162517493684,0.0,0.0,0.47609522856952335,0.47609522856952335,0.0,0.47609522856952335,0.0
12,666.6,0.0,0.0,0.92,0.64,0.0,0.64,304.9745891053876,0.0,0.0,0.8621678104251707,0.6999999999999998,0.0,0.6999999999999998,0.0
13,667.56,0.0,0.0,1.24,0.68,0.0,0.68,303.8903420643703,0.0,0.0,1.0519822558706335,0.6271629240742259,0.0,0.6271629240742259,0.0
14,667.16,0.0,0.0,2.32,1.2,0.0,1.2,304.8041283622429,0.0,0.0,1.5737428845483834,0.7071067811865474,0.0,0.7071067811865474,0.0
15,665.64,0.0,0.0,1.28,0.8,0.0,0.8,303.6576855605667,0.0,0.0,1.0614455552060436,0.6454972243679028,0.0,0.6454972243679028,0.0
16,666.76,0.0,0.0,1.08,0.6,0.0,0.6,306.4002393384618,0.0,0.0,1.151810169544733,0.6454972243679029,0.0,0.6454972243679029,0.0
17,666.24,0.0,0.0,0.44,0.48,0.0,0.48,304.677736852126,0.0,0.0,0.7681145747868608,0.5099019513592786,0.0,0.5099019513592786,0.0
18,666.48,0.0,0.0,0.4,0.36,0.0,0.36,306.33983308302123,0.0,0.0,0.5773502691896258,0.4898979485566356,0.0,0.4898979485566356,0.0
19,665.88,0.0,0.0,0.2,0.28,0.0,0.28,306.30884740731864,0.0,0.0,0.5,0.458257569495584,0.0,0.458257569495584,0.0
20,668.68,0.0,0.0,0.32,0.24,0.0,0.24,304.5809580390738,0.0,0.0,0.4760952285695233,0.5228129047119373,0.0,0.5228129047119373,0.0
