,rank,disr,diss,dior,dios,diar,tots,rank,disr,diss,dior,dios,diar,tots,label
0,553.52,0.0,0.0,4.92,2.0,0.04,2.0,227.2959011215703,0.0,0.0,1.977371993328519,0.7071067811865476,0.2000000000000001,0.7071067811865476,0.0
1,537.1923076923077,0.0,0.0,2.423076923076923,1.1538461538461537,0.0,1.1538461538461537,211.79254363282368,0.0,0.0,1.8798526947200287,0.6748219138295786,0.0,0.6748219138295786,0.0
2,547.9583333333334,0.0,0.0,3.1666666666666665,1.375,0.0,1.375,215.04731110732993,0.0,0.0,1.372609912179893,0.5757792451369143,0.0,0.5757792451369143,0.0
3,535.0,0.0,0.0,1.84,1.16,0.0,1.16,205.55048041782825,0.0,0.0,1.7,0.5537749241945383,0.0,0.5537749241945383,0.0
4,533.96,0.0,0.0,0.72,0.4,0.0,0.4,205.3102286784562,0.0,0.0,0.7916228058025279,0.5,0.0,0.5,0.0
5,527.2307692307693,0.0,0.0,1.3846153846153846,0.7692307692307693,0.0,0.7692307692307693,200.56725708695478,0.0,0.0,1.328967210338105,0.5870395085642742,0.0,0.5870395085642742,0.0
6,531.24,0.0,0.0,2.24,0.92,0.0,0.92,203.38290652526987,0.0,0.0,1.479864858694874,0.7023769168568492,0.0,0.7023769168568492,0.0
7,529.36,0.0,0.0,1.72,1.16,0.0,1.16,201.65851498676338,0.0,0.0,1.3076696830622019,0.8504900548115384,0.0,0.8504900548115384,0.0
8,534.8333333333334,0.0,0.0,0.5833333333333334,0.4583333333333333,0.0,0.4583333333333333,203.37749579808835,0.0,0.0,0.7755316082290384,0.5089773777040516,0.0,0.5089773777040516,0.0
9,525.1538461538462,0.0,0.0,0.5769230769230769,0.5,0.038461538461538464,0.5,197.76181477882776,0.0,0.0,0.6433087546786177,0.648074069840786,0.19611613513818393,0.648074069840786,0.0
10,529.44,0.0,0.0,0.28,0.32,0.08,0.36,199.8870681159739,0.0,0.0,0.541602560309064,0.5567764362830022,0.27688746209726917,0.5686240703077327,0.0
