,rank,disr,diss,dior,dios,diar,tots,rank,disr,diss,dior,dios,diar,tots,label
0,593.7666666666667,0.0,0.0,2.5,1.3333333333333333,0.03333333333333333,1.3666666666666667,299.80553275625914,0.0,0.0,1.6347519056735944,1.1547005383792517,0.18257418583505527,1.2994251602637366,0.0
1,576.8666666666667,0.0,0.0,2.8333333333333335,1.1,0.06666666666666667,1.1333333333333333,275.00253708338556,0.0,0.0,2.069204966986668,0.7588557629520365,0.2537081317024625,0.8193072487266859,0.0
2,563.3548387096774,0.0,0.0,1.4838709677419355,0.9032258064516129,0.03225806451612903,0.9032258064516129,253.4015980464076,0.0,0.0,1.5026857675938212,0.7002303768369103,0.17960530202677502,0.7002303768369103,0.0
3,563.2,0.0,0.0,0.4,0.5,0.0,0.5,252.89147188413483,0.0,0.0,0.7239737088005909,0.572351471472339,0.0,0.572351471472339,0.0
4,571.7333333333333,0.0,0.0,1.0333333333333334,0.5,0.0,0.5,246.4040602740552,0.0,0.0,1.188546876720022,0.6297235299224025,0.0,0.6297235299224025,0.0
5,563.2,0.0,0.0,2.0,0.7666666666666667,0.0,0.7666666666666667,252.89147188413483,0.0,0.0,1.618854426800759,0.8172001541568766,0.0,0.8172001541568766,0.0
6,553.2903225806451,0.0,0.0,1.0,0.5483870967741935,0.0,0.5483870967741935,254.6891168396466,0.0,0.0,1.0,0.5679618342470647,0.0,0.5679618342470647,0.0
7,563.2,0.0,0.0,0.4,0.36666666666666664,0.0,0.36666666666666664,252.89147188413483,0.0,0.0,0.5632418479750461,0.614947899858378,0.0,0.614947899858378,0.0
8,563.2,0.0,0.0,0.26666666666666666,0.23333333333333334,0.0,0.23333333333333334,252.89147188413483,0.0,0.0,0.5832922809856749,0.5040069329937308,0.0,0.5040069329937308,0.0
9,563.2,0.0,0.0,0.16666666666666666,0.13333333333333333,0.06666666666666667,0.16666666666666666,252.89147188413483,0.0,0.0,0.46113303737741396,0.34574590364176055,0.2537081317024625,0.3790490217894516,0.0
10,563.2,0.0,0.0,0.26666666666666666,0.2,0.0,0.2,252.89147188413483,0.0,0.0,0.5208304597621877,0.4068381021724863,0.0,0.4068381021724863,0.0
11,563.2,0.0,0.0,1.0333333333333334,0.43333333333333335,0.0,0.43333333333333335,252.89147188413483,0.0,0.0,1.188546876720022,0.6260623155792924,0.0,0.6260623155792924,0.0
12,563.2,0.0,0.0,1.5333333333333334,0.8,0.0,0.8,252.89147188413483,0.0,0.0,1.407696414502182,0.6643638388299197,0.0,0.6643638388299197,0.0
13,563.2,0.0,0.0,0.8333333333333334,0.6333333333333333,0.0,0.6333333333333333,252.89147188413483,0.0,0.0,1.1472105098991152,0.6686751354593718,0.0,0.6686751354593718,0.0
14,573.7931034482758,0.0,0.0,0.896551724137931,0.5862068965517241,0.0,0.5862068965517241,250.50254907604446,0.0,0.0,0.9763206289141646,0.5680317759792733,0.0,0.5680317759792733,0.0
15,563.2,0.0,0.0,0.7333333333333333,0.4,0.0,0.4,252.89147188413483,0.0,0.0,1.0148325268098497,0.5632418479750461,0.0,0.5632418479750461,0.0
16,542.8965517241379,0.0,0.0,0.4482758620689655,0.41379310344827586,0.0,0.41379310344827586,231.1484286321525,0.0,0.0,0.6858887298634484,0.5680317759792733,0.0,0.5680317759792733,0.0
17,582.1935483870968,0.0,0.0,0.2903225806451613,0.2903225806451613,0.0,0.2903225806451613,270.1956598904873,0.0,0.0,0.7390781820212158,0.46141437537906377,0.0,0.46141437537906377,0.0
18,563.2,0.0,0.0,0.2,0.1,0.0,0.1,252.89147188413483,0.0,0.0,0.4068381021724863,0.3051285766293646,0.0,0.3051285766293646,0.0
19,553.2903225806451,0.0,0.0,0.16129032258064516,0.1935483870967742,0.0,0.1935483870967742,254.6891168396466,0.0,0.0,0.37387825055298296,0.4016096644512494,0.0,0.4016096644512494,0.0
20,563.2,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.13333333333333333,252.89147188413483,0.0,0.0,0.34574590364176044,0.3457459036417604,0.0,0.3457459036417604,0.0
21,563.2,0.0,0.0,0.1,0.1,0.0,0.1,252.89147188413483,0.0,0.0,0.3051285766293646,0.3051285766293646,0.0,0.3051285766293646,0.0
22,573.7931034482758,0.0,0.0,0.10344827586206896,0.10344827586206896,0.10344827586206896,0.13793103448275862,250.50254907604446,0.0,0.0,0.30993404669460334,0.30993404669460334,0.30993404669460334,0.3509312031717983,0.0
23,557.4193548387096,0.0,0.0,0.0,0.03225806451612903,0.0,0.03225806451612903,259.28218529799386,0.0,0.0,0.0,0.17960530202677502,0.0,0.17960530202677502,0.0
24,563.2,0.0,0.0,0.5,0.3333333333333333,0.0,0.3333333333333333,252.89147188413483,0.0,0.0,0.7310832774866962,0.4794633014853841,0.0,0.4794633014853841,0.0
25,563.2,0.0,0.0,0.7,0.36666666666666664,0.03333333333333333,0.4666666666666667,252.89147188413483,0.0,0.0,0.9153857298880936,0.4901325178535608,0.1825741858350553,0.571346463723366,0.0
