,rank,disr,diss,dior,dios,diar,tots,rank,disr,diss,dior,dios,diar,tots,label
0,617.4,0.0,0.0,4.866666666666666,1.8666666666666667,0.26666666666666666,1.9,260.8542465267423,0.0,0.0,2.5694938899664095,0.8193072487266859,0.7849152527649013,0.9228890171255886,0.0
1,611.4137931034483,0.0,0.0,3.0,1.6206896551724137,0.0,1.6551724137931034,242.7219922405907,0.0,0.0,1.558387444947959,0.6768515929047774,0.0,0.7209052874667636,0.0
2,570.8064516129032,0.0,0.0,2.5806451612903225,1.2258064516129032,0.0,1.2258064516129032,238.17002601150838,0.0,0.0,1.7468866314749238,0.844972481577747,0.0,0.844972481577747,0.0
3,572.9333333333333,0.0,0.0,1.9666666666666666,1.0,0.0,1.0,224.9038006353603,0.0,0.0,1.4499306364701423,0.6432675209026769,0.0,0.6432675209026769,0.0
4,572.9333333333333,0.0,0.0,0.7333333333333333,0.7,0.0,0.7,224.9038006353603,0.0,0.0,0.9802650357071216,0.466091599699399,0.0,0.466091599699399,0.0
5,572.9333333333333,0.0,0.0,0.8666666666666667,0.6,0.0,0.6,224.9038006353603,0.0,0.0,0.9732042112432564,0.6746646676632054,0.0,0.6746646676632054,0.0
6,582.6206896551724,0.0,0.0,2.0,0.896551724137931,0.0,0.896551724137931,217.9391156448948,0.0,0.0,1.535298947157477,0.7243138421098421,0.0,0.7243138421098421,0.0
7,571.7333333333333,0.0,0.0,1.6,0.6666666666666666,0.0,0.6666666666666666,222.29631255311602,0.0,0.0,1.379655129321117,0.6608945522512666,0.0,0.6608945522512666,0.0
8,571.7333333333333,0.0,0.0,0.43333333333333335,0.36666666666666664,0.0,0.36666666666666664,222.29631255311602,0.0,0.0,0.6789105539243627,0.4901325178535609,0.0,0.4901325178535609,0.0
9,571.7333333333333,0.0,0.0,0.36666666666666664,0.2,0.0,0.2,222.29631255311602,0.0,0.0,0.4901325178535608,0.4842341981115023,0.0,0.4842341981115023,0.0
10,571.7333333333333,0.0,0.0,0.13333333333333333,0.3,0.0,0.3,222.29631255311602,0.0,0.0,0.3457459036417605,0.46609159969939895,0.0,0.46609159969939895,0.0
11,573.7931034482758,0.0,0.0,0.27586206896551724,0.2413793103448276,0.0,0.2413793103448276,225.9395271986266,0.0,0.0,0.454858826147342,0.4354941703556927,0.0,0.4354941703556927,0.0
12,571.7333333333333,0.0,0.0,0.8333333333333334,0.4,0.0,0.4,222.29631255311602,0.0,0.0,0.9128709291752768,0.6214554662658655,0.0,0.6214554662658655,0.0
13,571.7333333333333,0.0,0.0,1.2333333333333334,0.7,0.0,0.7,222.29631255311602,0.0,0.0,1.304721752165845,0.651258728182957,0.0,0.651258728182957,0.0
14,569.8064516129032,0.0,0.0,1.935483870967742,1.1290322580645162,0.0,1.1290322580645162,218.8231278688854,0.0,0.0,1.3149267120507193,0.7634105703517151,0.0,0.7634105703517151,0.0
15,561.5483870967741,0.0,0.0,1.3548387096774193,0.7419354838709677,0.0,0.7419354838709677,225.79678750441033,0.0,0.0,1.1704240569632358,0.6307530914435469,0.0,0.6307530914435469,0.0
16,571.7333333333333,0.0,0.0,0.6666666666666666,0.5333333333333333,0.0,0.5333333333333333,222.29631255311602,0.0,0.0,0.8840866447369842,0.571346463723366,0.0,0.571346463723366,0.0
17,573.7931034482758,0.0,0.0,0.3448275862068966,0.3448275862068966,0.0,0.3448275862068966,225.9395271986266,0.0,0.0,0.6695340634119863,0.48372528131497444,0.0,0.48372528131497444,0.0
18,571.7333333333333,0.0,0.0,0.36666666666666664,0.26666666666666666,0.0,0.26666666666666666,222.29631255311602,0.0,0.0,0.5560534167675353,0.4497764451088036,0.0,0.4497764451088036,0.0
19,560.0,0.0,0.0,0.15625,0.21875,0.0,0.21875,222.297678945409,0.0,0.0,0.36890203262847354,0.42001344064515445,0.0,0.42001344064515445,0.0
20,582.6206896551724,0.0,0.0,0.2413793103448276,0.1724137931034483,0.0,0.1724137931034483,217.9391156448948,0.0,0.0,0.4354941703556928,0.3844258722192448,0.0,0.3844258722192448,0.0
21,571.7333333333333,0.0,0.0,0.1,0.16666666666666666,0.0,0.16666666666666666,222.29631255311602,0.0,0.0,0.30512857662936455,0.3790490217894516,0.0,0.3790490217894516,0.0
22,571.7333333333333,0.0,0.0,0.16666666666666666,0.1,0.0,0.1,222.29631255311602,0.0,0.0,0.3790490217894516,0.30512857662936466,0.0,0.30512857662936466,0.0
