,rank,disr,diss,dior,dios,diar,tots,rank,disr,diss,dior,dios,diar,tots,label
0,628.075,0.0,0.0,5.325,1.85,0.075,1.85,235.80417641633196,0.0,0.0,2.432551683378524,0.7696152885095856,0.26674678283691855,0.7696152885095856,0.0
1,621.85,0.0,0.0,2.675,1.125,0.0,1.125,231.58235506939468,0.0,0.0,1.6074745282505598,0.6864064729836441,0.0,0.6864064729836441,0.0
2,625.3414634146342,0.0,0.0,3.2439024390243905,1.3658536585365855,0.0,1.3658536585365855,232.5633902569467,0.0,0.0,1.9336557062320847,0.6616682537713142,0.0,0.6616682537713142,0.0
3,608.8461538461538,0.0,0.0,1.2307692307692308,0.8461538461538461,0.0,0.8461538461538461,226.68161516953782,0.0,0.0,1.245233828423157,0.5866255659753249,0.0,0.5866255659753249,0.0
4,612.125,0.0,0.0,0.85,0.65,0.0,0.65,225.2884404718902,0.0,0.0,0.8929926637077696,0.5795665931516721,0.0,0.5795665931516721,0.0
5,607.3,0.0,0.0,1.625,0.7,0.0,0.7,224.9329472736948,0.0,0.0,1.3528223109958695,0.7232405706795788,0.0,0.7232405706795788,0.0
6,605.375,0.0,0.0,2.4,0.875,0.0,0.875,221.57046543672323,0.0,0.0,1.6140409552202215,0.7905694150420949,0.0,0.7905694150420949,0.0
7,595.7948717948718,0.0,0.0,1.7692307692307692,0.9487179487179487,0.0,0.9487179487179487,219.54608429872803,0.0,0.0,1.4411533842457842,0.7236136635961553,0.0,0.7236136635961553,0.0
8,603.0,0.0,0.0,0.475,0.525,0.0,0.525,221.85291963081744,0.0,0.0,0.7506407519323335,0.5986094998689324,0.0,0.5986094998689324,0.0
9,603.775,0.0,0.0,0.45,0.5,0.0,0.5,220.4124906298212,0.0,0.0,0.7143223433831609,0.5063696835418333,0.0,0.5063696835418333,0.0
10,602.35,0.0,0.0,0.4,0.275,0.0,0.275,220.09491542257805,0.0,0.0,0.6717752982077053,0.4522025867763023,0.0,0.4522025867763023,0.0
11,602.4,0.0,0.0,0.625,0.45,0.0,0.45,220.32246763230876,0.0,0.0,0.8378084965689216,0.5970010522689694,0.0,0.5970010522689694,0.0
12,605.4,0.0,0.0,1.2,0.7,0.0,0.7,219.49193081365812,0.0,0.0,1.2649110640673513,0.7232405706795788,0.0,0.7232405706795788,0.0
13,605.875,0.0,0.0,2.025,0.9,0.0,0.9,220.77766835926556,0.0,0.0,1.716996483128874,0.7089175569585666,0.0,0.7089175569585666,0.0
14,607.925,0.0,0.0,1.6,1.05,0.0,1.05,222.45349701304613,0.0,0.0,1.2152872405003996,0.597001052268969,0.0,0.597001052268969,0.0
15,609.65,0.0,0.0,1.2,0.675,0.0,0.675,223.68562531901546,0.0,0.0,1.2025613689761723,0.764182150389787,0.0,0.764182150389787,0.0
16,614.9512195121952,0.0,0.0,0.8292682926829268,0.6585365853658537,0.0,0.6585365853658537,222.7587205048898,0.0,0.0,1.0932163332202423,0.6168369354035544,0.0,0.6168369354035544,0.0
17,610.8,0.0,0.0,0.45,0.525,0.0,0.525,223.3397090555677,0.0,0.0,0.638507875982989,0.505736325340815,0.0,0.505736325340815,0.0
18,609.975,0.0,0.0,0.475,0.35,0.0,0.35,224.02890009309755,0.0,0.0,0.5541220822628187,0.48304589153964794,0.0,0.48304589153964794,0.0
19,613.0975609756098,0.0,0.0,0.36585365853658536,0.36585365853658536,0.0,0.36585365853658536,219.59722275999403,0.0,0.0,0.5812098399449036,0.48765241519834657,0.0,0.48765241519834657,0.0
20,611.425,0.0,0.0,0.325,0.4,0.0,0.4,223.53808687123382,0.0,0.0,0.6558416006386031,0.4961389383568339,0.0,0.4961389383568339,0.0
21,610.2564102564103,0.0,0.0,0.38461538461538464,0.3333333333333333,0.0,0.3333333333333333,225.6650659656938,0.0,0.0,0.6330953455832621,0.4775669329409192,0.0,0.4775669329409192,0.0
22,610.375,0.0,0.0,0.275,0.325,0.0,0.325,223.1819641067891,0.0,0.0,0.505736325340815,0.47434164902525683,0.0,0.47434164902525683,0.0
23,612.2,0.0,0.0,0.3,0.35,0.0,0.35,223.1497370112838,0.0,0.0,0.5163977794943222,0.48304589153964794,0.0,0.48304589153964794,0.0
24,610.9512195121952,0.0,0.0,0.43902439024390244,0.34146341463414637,0.0,0.34146341463414637,219.60919279705848,0.0,0.0,0.743262419600402,0.5296109939172797,0.0,0.5296109939172797,0.0
25,609.625,0.0,0.0,0.85,0.65,0.0,0.65,224.6206702706154,0.0,0.0,0.8929926637077696,0.5334935656738371,0.0,0.5334935656738371,0.0
26,612.5,0.0,0.0,0.9,0.575,0.5,0.925,222.582050558371,0.0,0.0,0.8101914936669333,0.6359930655967715,1.4675987714106855,0.858964791374194,0.0
27,598.8108108108108,0.0,0.0,1.027027027027027,0.40540540540540543,1.8108108108108107,0.9459459459459459,216.05604183455088,0.0,0.0,0.8971091376219533,0.5507297915523576,3.9358596254174243,0.8480679331393325,0.0
28,607.1219512195122,0.0,0.0,1.4634146341463414,0.9512195121951219,0.4634146341463415,1.0975609756097562,220.28268147109878,0.0,0.0,1.6293796515178682,0.6305243655956175,1.0511317942011305,0.7001741943538222,0.0
29,615.8536585365854,0.0,0.0,1.2439024390243902,0.7560975609756098,0.0,0.7560975609756098,228.5716037673544,0.0,0.0,1.1131147246550568,0.537609886668672,0.0,0.537609886668672,0.0
30,593.974358974359,0.0,0.0,0.717948717948718,0.717948717948718,0.0,0.717948717948718,212.0807303065072,0.0,0.0,0.7930194777165229,0.6047495327000629,0.0,0.6047495327000629,0.0
31,617.7317073170732,0.0,0.0,1.0731707317073171,0.5121951219512195,0.0,0.5121951219512195,228.5522942775071,0.0,0.0,1.3113017178063757,0.5967391062898507,0.0,0.5967391062898507,0.0
32,607.5,0.0,0.0,0.675,0.625,0.0,0.625,220.68274013812635,0.0,0.0,0.9710554659486337,0.5856182356695512,0.0,0.5856182356695512,0.0
33,609.4615384615385,0.0,0.0,0.9743589743589743,0.5384615384615384,0.0,0.5384615384615384,221.70343469478678,0.0,0.0,1.0127393670836669,0.6426161105878413,0.0,0.6426161105878413,0.0
34,613.5853658536586,0.0,0.0,0.43902439024390244,0.2926829268292683,0.0,0.2926829268292683,221.97116655207225,0.0,0.0,0.672635878012944,0.4606464174952622,0.0,0.4606464174952622,0.0
35,598.8717948717949,0.0,0.0,0.38461538461538464,0.4358974358974359,0.0,0.4358974358974359,217.65220681377016,0.0,0.0,0.5436419397953522,0.5522619418008753,0.0,0.5522619418008753,0.0
36,595.4102564102565,0.0,0.0,0.3076923076923077,0.28205128205128205,0.0,0.28205128205128205,210.20825738059187,0.0,0.0,0.6136108038679581,0.4558807524548931,0.0,0.4558807524548931,0.0
37,607.05,0.0,0.0,0.325,0.275,0.0,0.275,220.94713951879632,0.0,0.0,0.5256253906367644,0.4522025867763023,0.0,0.4522025867763023,0.0
38,607.9268292682926,0.0,0.0,0.17073170731707318,0.24390243902439024,0.0,0.24390243902439024,217.01363900039811,0.0,0.0,0.38094875143451,0.43476935292624125,0.0,0.43476935292624125,0.0
39,609.4,0.0,0.0,0.2,0.225,0.0,0.225,220.29372001244857,0.0,0.0,0.5163977794943221,0.4797167967959901,0.0,0.4797167967959901,0.0
40,620.8048780487804,0.0,0.0,0.3170731707317073,0.3170731707317073,0.0975609756097561,0.34146341463414637,226.27264743138915,0.0,0.0,0.5214894241614064,0.4711169913218957,0.30040622902833514,0.48009145470217307,0.0
41,597.2307692307693,0.0,0.0,0.4358974358974359,0.41025641025641024,0.0,0.41025641025641024,209.97762556726468,0.0,0.0,0.598017417228831,0.4983102351129801,0.0,0.4983102351129801,0.0
42,607.925,0.0,0.0,0.7,0.4,0.0,0.4,218.00310365939336,0.0,0.0,0.9660917830792957,0.5905234531480937,0.0,0.5905234531480937,0.0
43,606.675,0.0,0.0,0.875,0.725,0.0,0.725,219.132951974425,0.0,0.0,1.0174755084307485,0.5541220822628187,0.0,0.5541220822628187,0.0
44,607.9487179487179,0.0,0.0,1.4871794871794872,0.9230769230769231,0.0,0.9230769230769231,223.2863336046989,0.0,0.0,1.2538738892306778,0.5796830070512399,0.0,0.5796830070512399,0.0
45,610.9024390243902,0.0,0.0,1.2926829268292683,0.8048780487804879,0.0,0.8048780487804879,220.41719588975454,0.0,0.0,1.2092126041152649,0.5576518714718868,0.0,0.5576518714718868,0.0
46,610.05,0.0,0.0,1.175,0.575,0.0,0.575,224.63462641501948,0.0,0.0,1.0098870208453,0.5943106327545622,0.0,0.5943106327545622,0.0
47,619.925,0.0,0.0,0.675,0.5,0.0,0.5,232.49057190699372,0.0,0.0,0.7970297423913429,0.5547001962252291,0.0,0.5547001962252291,0.0
48,610.05,0.0,0.0,0.95,0.55,0.0,0.55,223.8049688960549,0.0,0.0,1.0365128915546467,0.5970010522689693,0.0,0.5970010522689693,0.0
49,611.675,0.0,0.0,0.775,0.475,0.0,0.475,223.38335308589456,0.0,0.0,0.919517710820635,0.5057363253408151,0.0,0.5057363253408151,0.0
50,611.8780487804878,0.0,0.0,0.9512195121951219,0.4878048780487805,0.0,0.4878048780487805,220.58424639148092,0.0,0.0,1.0712427248806669,0.5967391062898508,0.0,0.5967391062898508,0.0
51,609.25,0.0,0.0,0.325,0.375,0.0,0.375,223.24997487581334,0.0,0.0,0.5256253906367644,0.5856182356695512,0.0,0.5856182356695512,0.0
52,610.15,0.0,0.0,0.15,0.15,0.0,0.15,223.05783428496173,0.0,0.0,0.4266746794119403,0.36162028533978946,0.0,0.36162028533978946,0.0
53,609.5641025641025,0.0,0.0,0.15384615384615385,0.1282051282051282,0.0,0.1282051282051282,225.5448134805791,0.0,0.0,0.36551776819519577,0.3386884284293705,0.0,0.3386884284293705,0.0
54,611.2926829268292,0.0,0.0,0.14634146341463414,0.1951219512195122,0.024390243902439025,0.2926829268292683,219.4632365457184,0.0,0.0,0.42195826865675334,0.4012176588288425,0.15617376188860596,0.5587442366156623,0.0
55,611.05,0.0,0.0,0.5,0.35,1.2,0.825,223.5846595811081,0.0,0.0,0.816496580927726,0.4830458915396479,3.123114815988383,0.6359930655967716,0.0
56,611.95,0.0,0.0,0.35,0.525,1.075,0.9,224.17357629232828,0.0,0.0,0.6621642835894567,0.505736325340815,2.474355652980366,0.6717752982077054,0.0
